,date,delegator_address,delegation,delegation_usd
256,2024-08-26,tori1w6dpa2l2fc3v2rc9dpuhqg4lt6ykvlqgzmpw33,3500.000999,9.52
257,2024-08-26,tori1w655uvt2gyjsp86u55aervss6m5j0pvuda2eau,13500.985875,36.71
258,2024-08-26,tori1w6cf5r94q0k8znh0sgpnzhkqlkk38fhz6457qa,2185.01612,5.94
259,2024-08-26,tori1wm39mnmcms34znwel2uxd7syx8tmr5rsmlxqmw,1500.78961,4.08
260,2024-08-26,tori1w72jgsk2s90hnyhwus64cjmqz3rdspq3d2vgtj,1800.0,4.89
261,2024-08-26,tori10r59x7k8aufsjxh3lgl5c2jxc0rdq63f6dkvfl,41032.932019,111.57
262,2024-08-26,tori10y7y3rrmawsfx7n57qxjst6gd6zreuqpplccwq,10250.0,27.87
263,2024-08-26,tori1099guh7p6v0ln4sqfcmlcfyrsk70lhm3xjemak,1979.705422,5.38
264,2024-08-26,tori10wrlzujrqmcmkef6fsvlnajp8rs9cg98djws0x,599.991004,1.63
265,2024-08-26,tori100lu20uhdkyszuhnpu9hvwym9uthshty4g9as8,32240.387685,87.66
266,2024-08-26,tori1054xj3cnnvdu7sgmzl80zapvwvzaq2qxe8gghz,3727.312267,10.13
267,2024-08-26,tori10ka033a6vx803h7hd4mfe3l8ky0txwcqwnhmqs,2551.948039,6.94
268,2024-08-26,tori10mgdyavjur36ptpzpt44l707w9dnlxgle40rdg,78750.0,214.13
269,2024-08-26,tori1sqcldqruch7z3gstq5pm5fuj2k5tg5ap5t6mx5,590.775182,1.61
270,2024-08-26,tori1sz8xpdr2jj4q42dk8jk48yksg78aa4vystjl9v,20000.84956,54.38
271,2024-08-26,tori1s9hnn9p5ap80x9374mq38rxua7ruxqxtyl3fga,850.0,2.31
272,2024-08-26,tori1sx45fqgtvv45688mej8f3p58ycq6hh7dxzm57w,484.770541,1.32
273,2024-08-26,tori1s8f7epenu00ntspjnzqefelyr6ttf65ydrrpv7,3234.197513,8.79
274,2024-08-26,tori1s8wy5p977yljnz62gzsn6u4yz57pan24lnl057,1112.799189,3.03
275,2024-08-26,tori1s23s3p9l75llkthrxfpddefaqx2hhxzyemdtct,1960.926292,5.33
276,2024-08-26,tori1st9y369mkl6ymwftzyms60s9j8l92434m7vv7m,1734.931742,4.72
277,2024-08-26,tori1svj6jed5clutrvm3e7p56nphgl8uqd9zsyl0gz,3763.463869,10.23
278,2024-08-26,tori1sja3uqtze7qfs33gknn9ld82p6f4hfcmyuwwn8,1500.0,4.08
279,2024-08-26,tori1snjn2gyeu9kjzrv297mws0cl9sjsrefqhmxjre,14666.008823,39.88
280,2024-08-26,tori1skf4uk8fwvxaq796vje79k85r587086rvtsr9c,13228.885509,35.97
281,2024-08-26,tori1s6a7hwcvk2ehsn7xgvfdeaawav4jwdxl9jx7s8,612.0,1.66
282,2024-08-26,tori1smknl4uf89ef84kg020ff7ask7l0sxz3hvfhcx,31265.98785,85.02
283,2024-08-26,tori1smawyupxkdshzg5t694tmyfktdd8frpxwwrr4w,420.65,1.14
284,2024-08-26,tori1suvlzxf5057p5tlu9636ysy02t6v38e2py3nxd,7987.497027,21.72
285,2024-08-26,tori1saz3exsxserzu9zpc7tvdfnxew7du0hxp3ez5q,534.580914,1.45
286,2024-08-26,tori1s7u6k3ncf7sh0ulta9w2u7zea8c9cued30g8ax,2982.344799,8.11
287,2024-08-26,tori13qmz4tnvqjuyfegnle35farscnz4f0avv7v6n9,3997.985361,10.87
288,2024-08-26,tori13rntwxmnytugrzv5ae9vzkum3pcrmzckyf2g9z,900.0,2.45
289,2024-08-26,tori13fw26wa5ym2nu59j9445vaczfzvla6xlv3jttl,900.0,2.45
290,2024-08-26,tori132s0w4df3e0e5lzsxgvu9qmf7wy7g5869kzygl,8166.672482,22.21
291,2024-08-26,tori1323uenwvychnv4gplx9895w43tcd66luw7cy52,7732.857008,21.03
292,2024-08-26,tori13t2w6pv5axcrc52ge2x4g8kswynwc96gmsts3l,10000.552778,27.19
293,2024-08-26,tori13v95y9cpysxvlrjxc2crj543gjrp89ad8szdv9,996.399999,2.71
294,2024-08-26,tori13vgt0u366g0xss4kkhax8dqp286gzc84er6upv,11884.526125,32.32
295,2024-08-26,tori13vwzpmmada8aangxtjyfschf04fh7mfjqqpz2d,3203.981148,8.71
296,2024-08-26,tori13vuu98ygysfe8d847a4zlsds2vuw8q68869hpe,5334.029004,14.5
297,2024-08-26,tori13wcz0ja35rpl0xqpfpdk730235sds7aslq8q6z,800.0,2.18
298,2024-08-26,tori13jw4yunx4ytvwztl3jfmkfs6pdmjpmv40zxpfu,1155.5,3.14
299,2024-08-26,tori13nst3dnjj7nyy8u3hhexk664ydmxf7s0nve5yx,1195.0,3.25
300,2024-08-26,tori13efwwq8nx93awnrm24exwp2hlatglrqf4hqf9s,2833.802321,7.71
301,2024-08-26,tori13en6rwn39dlm40we2gr93nargvh77z2e4wjepc,2806.804151,7.63
302,2024-08-26,tori13mdtn8xulzjtspqmtszuva5p5j88uyegs6qwcw,9315.036291,25.33
303,2024-08-26,tori13uhl4tp3flplqpfnwjhz45req2wj2fjzh9nx0u,1106.0,3.01
304,2024-08-26,tori13a2y38vvf0kufusa0jprdks6jqlm63hg8w7ayt,695.584403,1.89
305,2024-08-26,tori13adl4djdwkpcagpsrrmxdlk98xvn07kcnerr9y,1552.138388,4.22
306,2024-08-26,tori1372ffm0tt49x9xtpxqg9lglr34hwnqlaxjsu2d,14691.880989,39.95
307,2024-08-26,tori137w8w3cszp6u2u8rfjk5a54ycq0fktpgga9jd3,3908.839012,10.63
308,2024-08-26,tori1370fn26kj4r7780clfsuqxg5xrw2jf66n7v5sh,1798.287714,4.89
309,2024-08-26,tori137s2wjalwt9eqsgl2qnwl9n37s0x9z82wnjl45,576.139412,1.57
310,2024-08-26,tori1376pvuhxt6swc6hanjhsa08xfcrhr0v4nchw3f,646.0,1.76
311,2024-08-26,tori137am4vdy2npzlukfy0xsndlxwrtg70njgl43hj,1637.334604,4.45
312,2024-08-26,tori13ly7h75w2zzhvta34zjau3ykvhf8pa9p5aqph8,366.0,1.0
313,2024-08-26,tori1jy3ygr6kldcyqcr2yk9z5hen5lgj5827x4hlus,1765.171787,4.8
314,2024-08-26,tori1jfy2dg4dka0qkccp2zfyk65dz6xqv0y6fjtl0d,3707.253507,10.08
315,2024-08-26,tori1j2q6x22gep0ed8rqs3vpft6wfhuc3ql4gvfaqt,1000.0,2.72
316,2024-08-26,tori1j24l07l9kjnzucgj20wjwxpq6xdumywvdv05ah,4077.566074,11.09
317,2024-08-26,tori1jvfvj3vxdh7g0cxcncxxl3dcr9yc47ye4r9vvj,500.0,1.36
318,2024-08-26,tori1jvm8gy4lgzcrsagxpyhvvxymz982y3j53wgwqz,6384.300498,17.36
319,2024-08-26,tori1jwtyqqzxswwsdmp3n5q2sewm93xqdjhgnm63t7,56016.53401,152.31
320,2024-08-26,tori1jsg4dthcpmlfz7yuz2vwg33pk9plsaz6puz6az,504.131561,1.37
321,2024-08-26,tori1jjf2vk9hl4t2re6acufyphq8vfyukt0kc46vr5,507.707436,1.38
322,2024-08-26,tori1jjjr2jnrkd9kuztfrmcnwh9agwxj6d4ey89ckp,414.0,1.13
323,2024-08-26,tori1jc45z82xs9kxvtcuxr8x2rv2ynysztlvcj7c02,2000.0,5.44
324,2024-08-26,tori1j63ay9ggkp9uz6kyzphu7a0cutvq585papgjas,461.297799,1.25
325,2024-08-26,tori1jmfnwmq9ga02klaavfkt7lvqhhd8amfzswdvjn,2000.0,5.44
326,2024-08-26,tori1j72fqcaur2vsuwhlhrvx4zte054tu2sp7yqdls,1261.561951,3.43
327,2024-08-26,tori1nqm38kv4zae998xnut0eyd3q8h8zxjz7pg7fum,1777.370511,4.83
328,2024-08-26,tori1n8j9xve22sh5arf2kfdtdde46udztada45884g,4049.953734,11.01
329,2024-08-26,tori1nf3f77wnp425q8j2xq48u8at8ltv62k64975a8,765.0,2.08
330,2024-08-26,tori1ntzmc6ke9wgl3sra9e64qrthattp7shechph04,1088.0,2.96
331,2024-08-26,tori1nvn4sfc3r2d69c7v0j9v7ak87xepz9q50j799d,500.0,1.36
332,2024-08-26,tori1nwp4quq83algp7ceut5tt2h0hdn32qsan7y8jf,902.927129,2.46
333,2024-08-26,tori1nw60aqwacg98s5eg5c6qnkc63zgj7kh3zsg47w,820.026456,2.23
334,2024-08-26,tori1n0arcudyx3gtt829qjn2yl3a9mllnrvqpcgwzc,6962.404293,18.93
335,2024-08-26,tori1njqt2p4v3rxyw30je7apg06qd6alpnc94a8snd,495.15522,1.35
336,2024-08-26,tori1nnr2amjm4dftcugreeea7qkw5m2a7hguknguxl,21096.641748,57.36
337,2024-08-26,tori1nnhlu7j6r4e2efuaydyvdmqs5plp963eelmdmy,3826.144234,10.4
338,2024-08-26,tori1neqprx4sd0xrs4snn2q9ccchg6ksva3peyxve7,502.939087,1.37
339,2024-08-26,tori1nlyd8n5j7hfyna7cpva0y52kxr00l02mdeuyul,5860.765862,15.94
340,2024-08-26,tori15z9y23llvma4et9v3dtnp6jsj5x7glcmwmzt92,1603.0,4.36
341,2024-08-26,tori15rsh40s4gzrml94x8g2009gcdf0kae73wygptr,915.193573,2.49
342,2024-08-26,tori1584qf4nsrs7g6uddnfljlryjaya2lqye0th3ns,34485.96904,93.77
343,2024-08-26,tori15gajwl8xkgyrgqa6rg9v2wfpwf3xhhfvhcnulu,600.0,1.63
344,2024-08-26,tori150z3rurt44gzq39speesl54rl52nzy78nxty6w,600.0,1.63
345,2024-08-26,tori15n9w5png0h8jz4y848d59c9nw808g5unhljgpx,1081.6,2.94
346,2024-08-26,tori15n2g3rjtepan9c0w8kurvdw92w2dts4auehmch,950.0,2.58
347,2024-08-26,tori1558yc50c7qcdnpnp20cepdzl8sh650cpnek0n9,618.837129,1.68
348,2024-08-26,tori154vd6ps6tyfdzpwrtgckj3k63agyv856l90cz9,1703.280461,4.63
349,2024-08-26,tori154nea2frkf0euf4ht9l3uh7jhel356kewq9qpy,5602.975099,15.23
350,2024-08-26,tori15ck5mhawc8mhkstuetz45yn29psn7swn9dctrx,3621.656641,9.85
351,2024-08-26,tori15mqpgel3535nyg00ywh7r90rzyj0mxjz84tt9z,20771.971019,56.48
352,2024-08-26,tori15m8jmqfefq88ygj2x8m72vjyf62ut9j4v09a2h,394.76,1.07
353,2024-08-26,tori14q4vy48ml9kncrvmrvd7tu58q4c3w46uwmk6k9,740.813057,2.01
354,2024-08-26,tori14rt5w9u8xn8ty8axa4k5m9g64x8qsedrdwqj7r,1653.035462,4.49
355,2024-08-26,tori14ytv3wm2wyaa3hw78rtsks95ffneftvtta9t8v,1293.6,3.52
356,2024-08-26,tori14y0q8r9mdx7aw3khh8l7mzerww2nfu78rnkw3a,9077.030314,24.68
357,2024-08-26,tori149xu30eqnu5kfl207razavtgtgl6dgxdfx8qw4,1953.331925,5.31
358,2024-08-26,tori14xzmvz26n2qcckm8zjxnjv59dps2j5l02afnhc,1122.786387,3.05
359,2024-08-26,tori14tx8pqhsw0m35scmpegt2ku3y262ncfftm4t38,375.0,1.02
360,2024-08-26,tori14ng770zxntndr96khhu0yg6wqr8nc0z8srzrp6,49722.785551,135.2
361,2024-08-26,tori145yz420726flatawwwy5aj89m4p3yugv6fd0k3,2215.673629,6.02
362,2024-08-26,tori14cqc6vaxv7nl225vgfd8mvdpx2v0vcjrx9esvq,505.073957,1.37
363,2024-08-26,tori14cdr3texg6xcrd6qvvfatpqrsaq3ed3sgtmxk3,1481.969091,4.03
364,2024-08-26,tori14a5dthj4vdelhgqdh84jvsphnmc0eymlt3rm7v,15090.0,41.03
365,2024-08-26,tori1kqtu5swvgzqqe6es7l6sj82swg7g37l56prs8f,982.601393,2.67
366,2024-08-26,tori1kq04xy9wyhn5dq085wr7gud6ds6tvxlgagw3pl,7615.910547,20.71
367,2024-08-26,tori1krm2dexx0gcrzxhtvll8k4j65n6z6faqes4x23,1444.086651,3.93
368,2024-08-26,tori1kyrf7pvjkz624qx7l7t6cnhcrmer2tn84eysfy,1113.976449,3.03
369,2024-08-26,tori1k9ng85nlhlc94865c3c0znygr7h3kre5vrtrhf,4032.031,10.96
370,2024-08-26,tori1kxzneljy7cxeh82jue8r900uunraq6lk45vtkn,919.175596,2.5
371,2024-08-26,tori1kxguzm2n9xjxc9sg3499vsyg2ufcc85ss5cw3k,3559.33868,9.68
372,2024-08-26,tori1kxngdafd6kwkk5mnhnqwhqp58xy5cfnuvkddn2,1946.541363,5.29
373,2024-08-26,tori1kxugaqszknq05599lmvpyxy0a6mtxtdzerakrt,2054.092704,5.59
374,2024-08-26,tori1kfc5gyquzwug4hg9ykeavauwpc2j5q0cna9vsl,1786.171048,4.86
375,2024-08-26,tori1ktz9a5t4e4fz5tvkc0z058qv3vksedkklc2hnf,1853.78727,5.04
376,2024-08-26,tori1kv6uc92k3jtkkt63f43az655qtpgphsdvqvaan,8250.292694,22.43
377,2024-08-26,tori1kv7enwhpuzmcff7stwfawxegvgmqv6y0geg5sr,507.108102,1.38
378,2024-08-26,tori1kw82htksxcmgfcjpkvwqmn447zhk62sgqv0q26,1052.089403,2.86
379,2024-08-26,tori1k0thtn77p4sl9ad6fkxsn6ur3zawxlp7gse7e5,1001.0,2.72
380,2024-08-26,tori1k5ehhteq3wgpka630lt6qwp90nhrpflymzp6f9,491.927442,1.34
381,2024-08-26,tori1k45w36e0uh2ha6traj4skp6tzqzeyf6wvnztug,711.227461,1.93
382,2024-08-26,tori1kk78k7mzsu22mxu20dlyrsmrynnurtxupqzkwe,586.951141,1.6
383,2024-08-26,tori1khxz9rl6m4ac96eyua77mzmjvqd30kfc5eap3m,12700.215412,34.53
384,2024-08-26,tori1kcuty7d5mc0rasw6mpmn4nhk99me55cheldr23,126000.0,342.61
385,2024-08-26,tori1km7luq0tgalnp9cfgm2rwrgzwgay79gu00qnu0,610.361258,1.66
386,2024-08-26,tori1hrzjpysdeeqahrzh3zy3gc68na5fl7q432a76m,868.139639,2.36
387,2024-08-26,tori1h9pzv3plm7wcqwpkuyl6wx7vqy7rmnurshxdvk,13980.221168,38.01
388,2024-08-26,tori1hxq7pl29ud48lv6x5v2azrn4xxxpx9w6qm59lm,682.054909,1.85
389,2024-08-26,tori1h8hggedtrf2cry5knxzj9ry77y6q0p4x8sd93t,894.0,2.43
390,2024-08-26,tori1hfygllaur5879xnt4qgq2653n0y9g5vqw7uwxf,497.323218,1.35
391,2024-08-26,tori1h22vm6ggnwha77mradt5aagzngq62zsj6w5cz9,1000.0,2.72
392,2024-08-26,tori1h0ytgclzxf8d6pm45hf8672gs3hy8pty0wrja8,928.307307,2.52
393,2024-08-26,tori1hsveqcu47fhay5y9u4ld7agqrlxfvm3pen0muk,11864.574375,32.26
394,2024-08-26,tori1hjklr67k9cy84grxed968fsksrwck7p35fap3m,11389.059094,30.97
395,2024-08-26,tori1h50mjv0xk0qv0q9rgcn4ez6ey7c3w2yr8ey7qh,21150.583999,57.51
396,2024-08-26,tori1haaz9djm4j90q5hcem38r7hwwekmld6vt28sus,1703.166222,4.63
397,2024-08-26,tori1h7eku0ww7rdz3rkrqf7ptttwhcmg8trfwa3cxm,1773.439942,4.82
398,2024-08-26,tori1h77xry0yp2086tqzy6t5gc5qxwjl80mxqllt2l,3588.562609,9.76
399,2024-08-26,tori1cy0n5uwyawufqnatpaddv7f6en7v952t657tzd,12505.964231,34.0
400,2024-08-26,tori1cyu8ct822xqv2jr53h6s6wsakmn8u2sfgwaghs,1027.512253,2.79
401,2024-08-26,tori1cxrr8e8ac76llvd5vfcjnap7jd0nnnejyxz0pa,13113.78174,35.66
402,2024-08-26,tori1cxmzj73ysxqnx2xnv868fkjkt0ly4szyy5cssp,874.546137,2.38
403,2024-08-26,tori1c8g0f74tuzzpu9ez5hvsdl94pm47g9ygmedzfv,48639.209183,132.25
404,2024-08-26,tori1cdl0yljk8mmr9enn9m7sf8sqlsss4jhtk276w9,378.745401,1.03
405,2024-08-26,tori1c0u847k2pm0z4c8g0tkqc2ytp9zc2h4p0cuk56,2501.388732,6.8
406,2024-08-26,tori1ch20ap73dqudanw0ufhpn2jpvl6zayqelvttfc,17494.032343,47.57
407,2024-08-26,tori1ch3jqtvs4glegusnp30pffu2kce9gev7lge64x,10000.0,27.19
408,2024-08-26,tori1cc7wvl7mr6m28xa24yv07zm0jawpsgakrnntej,1442.201209,3.92
409,2024-08-26,tori1cu7mh9p7ljd9tt5zqy87066d3ejy6ceply93l8,2106.252007,5.73
410,2024-08-26,tori1c7xmp3d0xd5rcyzan0eyd9ssqg2e6httja3lme,1010.0,2.75
411,2024-08-26,tori1err5c2tc8ha6qa42tpvedgk585dpj355gjns6y,420.580947,1.14
412,2024-08-26,tori1exjyxs8377ckm7grvlk0hwqv84rl8zcffwdvp7,698.027781,1.9
413,2024-08-26,tori1egcma6ngq4d823sr3xwgqym2rg7mjek37zudz5,5835.004403,15.87
414,2024-08-26,tori1efqs3mcs4fhlwmt6wcu6fzxasyzq76jj3xv06y,496.000308,1.35
415,2024-08-26,tori1ejs2e5ht03kwzdv3s320gp3pch4za93m34sah4,1376.877069,3.74
416,2024-08-26,tori1ejhgqttsncrjk28hxmeaa66cxwcgmj0p6xstsg,10605.393067,28.84
417,2024-08-26,tori1ehhqvhgamke0avc44u88ycjfpu0rcxyctmfq0n,60000.097733,163.15
418,2024-08-26,tori16qkdmhepg4thk82vl9rrmmtxzegq8xhkpmk5h2,952.530454,2.59
419,2024-08-26,tori16rmwfmxhc5swrr0s2qm9kq2egan2z9nyrffu5k,790.081865,2.15
420,2024-08-26,tori16yk2ljku83sys4wqqu5ayt5pjk23d7any09dp6,868.164421,2.36
421,2024-08-26,tori169wphc0ygetj67afvmnhqynzx83x5uzhutt5c0,2779.085965,7.56
422,2024-08-26,tori1654xwrat3d0jc3tpat9fv8rj3mue4j4l0tuhql,945.698712,2.57
423,2024-08-26,tori164h5f2p7vw3dxx64qlvxvpcu7us39kvq0ahj2r,13255.010835,36.04
424,2024-08-26,tori16k0zsurw84xq9uman69np9pwp8t4qrgh3lym9d,2212.3,6.02
425,2024-08-26,tori16hx7svgzqun2y5l5wkpekft9cme9458nqxue3e,587.75,1.6
426,2024-08-26,tori16hmvxnw99ay5r8qlz5njxk5nl7g3msjlf7tuts,2500.0,6.8
427,2024-08-26,tori16hu0awastmdykq46efyr4lgfvyku6k8fdurawz,2351.3,6.39
428,2024-08-26,tori16e9pc2jaukenkrkg4mhjvlxu7sk734ej6ura70,400.778201,1.09
429,2024-08-26,tori16e2u5cmc8jslwl6uvmjh4a535p4fhrac0lmzu3,604.660087,1.64
430,2024-08-26,tori16e4q5jzwwg9smjuh9pcwfgnwslxnxjd9q6pulm,8187.0,22.26
431,2024-08-26,tori1665clynlseyqr6htrqac5hfw9evj4ta5dsf8v6,6141.977735,16.7
432,2024-08-26,tori166hnu9h3cta8j0099acftqq4a3wc46q2wqnu50,3000.0,8.16
433,2024-08-26,tori16aqhazk96f8hq0r2mw9krlsnyf07nxdtu0gshq,1124.156891,3.06
434,2024-08-26,tori167esvg3wz6dd4e0c6t45a9w98ugy47gqwyd2dh,509.5,1.39
435,2024-08-26,tori1mpulczzd2hn9x0tc65x6gdpr7rml8rlcrhjhzj,406.218217,1.1
436,2024-08-26,tori1mzk5077xzm36cw4wjzqesw0nf9udl52cmzhrvl,1375.216449,3.74
437,2024-08-26,tori1m9yk5d6p8gar7dshmk6ytmem9x2492g3m0qgf9,2410.0,6.55
438,2024-08-26,tori1mxdyl94u53kuxnz3wqqe9eu0s5epqw5d6vusrq,1027.593727,2.79
439,2024-08-26,tori1m8wul5tv0przc0xguds2cuxr0zkmyh4qgazfvn,1128.173855,3.07
440,2024-08-26,tori1mgxgrxft9ea5dervjvc6j8ntm6cetv86q0ukag,567.582,1.54
441,2024-08-26,tori1mt2v59exd047dyys2ef9fgf3fa2pzxc29mf4dq,878.864925,2.39
442,2024-08-26,tori1mdxzk77asfw2ferm7emvnvmxla7snrr4jh6anh,29000.0,78.85
443,2024-08-26,tori1mda3eqh69p4sk333gq2a9pmnefmftgjqlmrjkt,5000.000183,13.6
444,2024-08-26,tori1mw9wckjvpxvkgxhr8dxk93cmudpc9cw3n4ls45,495.884767,1.35
445,2024-08-26,tori1m0us2zhx62pceuccnpvasmue3fvwzavu7c9vkf,1550.0,4.21
446,2024-08-26,tori1mc6zmlnjhd9xfxzrdhvzasu3rc6xeuz3dg48h7,2069.289604,5.63
447,2024-08-26,tori1mm8huzhpk5tx5vgj877zse37c2zdymzlpu7zum,2916.634112,7.93
448,2024-08-26,tori1m7fp3yd2r5h2u4uu02m6nstceranss8vcc7qmy,2683.458947,7.3
449,2024-08-26,tori1m74zj2duq6aqunjz4syec6wtquxygrkp0jdare,1368.42,3.72
450,2024-08-26,tori1m7h30ydll7txrdxjmks6kl3p7n3nezgzpn34sm,3237.832665,8.8
451,2024-08-26,tori1uq6t2n2kmyr62acknu338huj7mwm2844y7rf9q,1014.0,2.76
452,2024-08-26,tori1uq7u0ys4xzyefnsdglefywwkev8tmkjjkcxdnp,1180.650988,3.21
453,2024-08-26,tori1up7p4uhgzfzrk6fnqjes0wty9rv7q0yxk6687h,1296.572071,3.53
454,2024-08-26,tori1uzgnpf4lfkl28mdlkqrtvy990suwnkla9rvx7s,1331.606348,3.62
455,2024-08-26,tori1uzh9374qejqepuyl3r57e49tdzhp92mke6fgfp,1675.546403,4.56
456,2024-08-26,tori1uy4q0x50tmth0wtvz0pfk62j4a2e0e7ezjjw2s,7615.827172,20.71
457,2024-08-26,tori1u9eqmr8g5n25fv9mycnhxwlgg4r44l9qaanhx2,527.244423,1.43
458,2024-08-26,tori1ux24yfe7478nmczq3glk7zc7qg4qw7pzy256xp,2480.96018,6.75
459,2024-08-26,tori1ufvcwvzcfzm3ft4u54kweuy8y9zz3llr74a9fl,1626.392977,4.42
460,2024-08-26,tori1utrl7g7lulmztuse265av5mwsc9wzvf9gwxrsa,468.77,1.27
461,2024-08-26,tori1utvhmc48tkrrm0v9dwwsxvy0sskcsa87y7s3xg,1729.822647,4.7
462,2024-08-26,tori1u4ptg0clsfauvl66fmmuthup5x55rrlrpxhupc,669.960661,1.82
463,2024-08-26,tori1u4nt7xdnqayqm2lxy0xn3733hgrza2ctrxvgz4,713.0,1.94
464,2024-08-26,tori1uhc2jpk7z4mlgt9u7xpf2vgleupf3ehw9k28f0,838.147735,2.28
465,2024-08-26,tori1ue6uxhflywusvdmp6u769wpzcr8qla4fqq0er4,459.972616,1.25
466,2024-08-26,tori1umjhxpz5m70v04jh7c5swlymvg9qtj3qhxwg58,3267.216143,8.88
467,2024-08-26,tori1umcuxdevfqf7hpq9mnl7u5zasnezumhrjcmf5k,1684.9873,4.58
468,2024-08-26,tori1ulq7fsg6kj0yhnzf744l4amn64qrg7u6m4ng7p,1074.0,2.92
469,2024-08-26,tori1aqtgjshynfcjsj5m3p0tladddrqwk5gueaew77,520.081244,1.41
470,2024-08-26,tori1azalsnxu9z264g2cctswvwqy5tvnhf4kx5tc6w,22000.0,59.82
471,2024-08-26,tori1ar6qlg80p0l3zwfaq2qqv8h4gp5sxpg34u5ryq,2721.584729,7.4
472,2024-08-26,tori1a80d97fzv94d8jm9qd7s8sszfskqsv2zf65xd9,56325.491646,153.15
473,2024-08-26,tori1agzth7hx5y7lqp7k0pqq5a3rx7t9stqlvpydc2,1023.342679,2.78
474,2024-08-26,tori1atjxmpyck4n4kcjfc6yfszwlmg5e0rk7ncu2cn,10697.838628,29.09
475,2024-08-26,tori1adr72atmnzzvqlfe574c3qk5s9zxk0l27g2hj4,2671.318381,7.26
476,2024-08-26,tori1awtz4x5djht8j2vrsu0fdju03xx59kw3925h8c,500.0,1.36
477,2024-08-26,tori1a3uwltfsxmfnlfm46q7uhwmn40xrp7wftv03re,2632.216748,7.16
478,2024-08-26,tori1ajlmqka2hlzhhxxevg0scmsc4q5traacrh0mg2,5000.0,13.6
479,2024-08-26,tori1a5gygcvswyhp8t0ndt292jf2c96jdl6hm5xur2,449.836148,1.22
480,2024-08-26,tori1akez82epks75y3ucyvpgyzm9ewp8ts0wu5d75r,1248.270714,3.39
481,2024-08-26,tori1acgruwmr9kscx7jrlzqut5y0zn48759ldyumx0,35410.07845,96.28
482,2024-08-26,tori1a67z7gyczt0npk24xpyy6ufx6l5gu546tl4tpa,3196.181724,8.69
483,2024-08-26,tori1aus5nuynfjr9xq4d9rrgnhhy8mma5mgrp5hxwy,27293.20568,74.21
484,2024-08-26,tori1a7enjntdrytnxscm3469q4sad5a3uxughks8en,50004.71728,135.97
485,2024-08-26,tori17qswfdh76sp47a7zhuwjtecx73n0vrqcvd6w20,1738.884511,4.73
486,2024-08-26,tori17r8zuxkllkus698t8u4ts00d5t9fd77uryymfw,474.32123,1.29
487,2024-08-26,tori17ra3sckxcxqlsxjasgcze70r35gfmnnacy3fme,462.928085,1.26
488,2024-08-26,tori17y9gdgxfv06f67vcterep6s3ug26a5t9a20rv3,9845.0,26.77
489,2024-08-26,tori17x2ry75hddumjswr2gr7hwfle7hdtned2ghtev,1916.13758,5.21
490,2024-08-26,tori178rd828lg7lk0taf3x95zcjqy853ntgts8hkwz,1503.434605,4.09
491,2024-08-26,tori17gdg8l8llr53nykezlxv6hpds3nhgr6e5t2fcw,8964.9,24.38
492,2024-08-26,tori17gme7xxw6rrceynl8mnq8v7e3efdyt83jgxu9p,428.485587,1.17
493,2024-08-26,tori17fymtqa9zcsqwva3a0tfwh9ll9qetzfpgpnq3a,4593.411348,12.49
494,2024-08-26,tori17fdga6r4mj9ql6zfc6t9yn7fks88srstgjpfru,797.5,2.17
495,2024-08-26,tori17vjqe5zmqajqwgpf6v00a0hryw4n5c4cdt04ma,530.40456,1.44
496,2024-08-26,tori170hq9ql99cp8ljmcygkhvc5y8valpcm7ngvz5t,25000.0,67.98
497,2024-08-26,tori17070wwjhlurczgm9658k7p9a8ds08shjpzd78g,650.641536,1.77
498,2024-08-26,tori17szsxh03v9mqn04jg5dglappsh048d95s3x6z7,2474.560562,6.73
499,2024-08-26,tori17uwcdsd0gmkmseumwj5vwuekuu6q6mtuclc06y,524.1,1.43
500,2024-08-26,tori17ueasm60w4clv4lfq6yt4gkkged5rgdxnaz4sq,1500.470018,4.08
501,2024-08-26,tori1lzkjwk265ryn43s6jtnj82jrffqzg2cwmmfg63,4976.077155,13.53
502,2024-08-26,tori1lychryh5ym4lhw88kautnarqu743fzjeed43ad,477.668037,1.3
503,2024-08-26,tori1lxjq7nd9waasquv478lvza9kpt6eyje08e0q7r,15980.320224,43.45
504,2024-08-26,tori1lge4x4gre6vmz7gamw7a8f6u7pmwlsulk2ewjp,1704.999738,4.64
505,2024-08-26,tori1lgu66ly24wz0x95hkhuzny754hfm9pkuj0nlm6,900.419045,2.45
506,2024-08-26,tori1l0uyf6ljnmdaw4ngqnpfgtrg4t9ym0g4xregxf,1658.464489,4.51
507,2024-08-26,tori1ls8ku36wustr3mk9rwjmg0j7fqsn3ryrnrcjjp,1751.0,4.76
508,2024-08-26,tori1lcfgsnhlgxtq8dklaljz87d4yak666k57dhtkv,24001.76513,65.26
509,2024-08-26,tori1l658lngke5dndaycm8mh70jm7p9mfhhn9n93h5,442.201261,1.2
510,2024-08-26,tori1luk4pdr3rsncd4ljpypgj356753rggklcmlgq7,9400.0,25.56
511,2024-08-26,tori1lamfr7ufuflu6l7aukgjnrqzcg4ad277lpp73w,390.738363,1.06
512,2024-08-26,tori1llsg9kv049xcrlkvtm9v2k67mkzlf8n89psm5p,552.0,1.5
