,date,delegator_address,delegation,delegation_usd
505,2024-08-26,cosmos1gq8ls3jz0f8p7qap42p6t5ef3ywuda6t9tzaqk,3.0,15.09
506,2024-08-26,cosmos1gpvxykwkqdfuf0efg8meekmgelgus99n4jql97,16.0,80.48
507,2024-08-26,cosmos1gperraah7qyxcwq8rr5k6nslc00yqsd596aryy,38.191048,192.1
508,2024-08-26,cosmos1gpazj37lpx3y7ycc2vdk6w53tzg4fx6w74f9w0,1.028279,5.17
509,2024-08-26,cosmos1gzr8qv7dp3dzx0a6mya78z5jr3qfeyt99xhzm2,399.965,2011.82
510,2024-08-26,cosmos1gzj9fwz74md3udtmscnswe5n60zep60x0nnht6,2.0,10.06
511,2024-08-26,cosmos1grxltz6qc8au3dymtnq255z360vhp5seg8t2ns,32.231429,162.12
512,2024-08-26,cosmos1gyl4najtgy9r4sc2rcsj42cw5836hpetc3v7jc,154.0,774.62
513,2024-08-26,cosmos1g9nkr9c9m4hyppvcw97rwdsfk2ykrr7sctrsve,0.49995,2.51
514,2024-08-26,cosmos1gxzk76c3d70fcc8klwnu3delcq80msy3242pjz,4.40265,22.15
515,2024-08-26,cosmos1gx2r358jqt0n3z48n99wwa2ag7vak2f4jn7u4d,4.45229,22.4
516,2024-08-26,cosmos1gxmz2d3ywpkdlqtfkyv6aqlclhwfpkn0kq0rnn,18.935314,95.24
517,2024-08-26,cosmos1g8qq9jlx84q7nqtj4puam304t3wft2jctdkg9r,1.06,5.33
518,2024-08-26,cosmos1g8tncfgqdqjghf9w99ehytwhdpfytqugck7cj4,33.673346,169.38
519,2024-08-26,cosmos1g8hquzl0r0e83uawklgzfx0cxzjhmujacf2ang,15.0,75.45
520,2024-08-26,cosmos1g87sgs58mlezsk2ug55nyc0y5wsrusgvt7ndsd,99.99,502.95
521,2024-08-26,cosmos1gffwgfy3cmmzx0h8g9zc6qcv9u4mcew5kkxagt,47.628119,239.57
522,2024-08-26,cosmos1g2wralkece9qd0m3mhz79sp5txw6xs5nvty5f8,1.037601,5.22
523,2024-08-26,cosmos1g2jznkgdu4zrufwqgvjyf8lv9eq5303khvq0zj,15.5,77.96
524,2024-08-26,cosmos1gdw3wulhndx8wtqe0gxzzwtd2kh3sepcln5xy3,200.0,1006.0
525,2024-08-26,cosmos1gdwk238jxvskds2ckjxz2cvszjrk630cgaknku,2.165804,10.89
526,2024-08-26,cosmos1gdhu8px4sgfgyw5qg96tzseu3c4mhdfe0vxq2s,20.01,100.65
527,2024-08-26,cosmos1gdlvwmwex34qjr5un93s8s9lnhhfdeqtcq2tel,5.03,25.3
528,2024-08-26,cosmos1gwqkt8rka8kg67x4f0jnsvw4hgv6rejgk4n3ve,399.965,2011.82
529,2024-08-26,cosmos1gw5gykunazfhtgrkct3nupgyukxe0pvl97p77v,20.236825,101.79
530,2024-08-26,cosmos1g05kj86rc5977vd7gym6gtnv3pzf3u5r4jxx7t,9.581587,48.2
531,2024-08-26,cosmos1g0mn967fcq3gclrd6ffjfp2le5l89x58lvd85y,23.447265,117.94
532,2024-08-26,cosmos1gs99z7kxfmaelzvkll4h38dvqdm0u09wpt6pvy,2.620347,13.18
533,2024-08-26,cosmos1g38q9h7yxtgulk440hjp7e6c3fysqm332ngydz,39.0,196.17
534,2024-08-26,cosmos1g30qz9qxdkme7dx4mjkvsuut0f98wwz8d466dv,10.9989,55.32
535,2024-08-26,cosmos1g3j9k59rjdswpc7x55up688ahkeaxdpcge6jt9,1.027262,5.17
536,2024-08-26,cosmos1g3h2afzhc23xkv5eq2ya7nvp78lkvnf8advt97,101.9898,513.01
537,2024-08-26,cosmos1gjxl2qd3l7hzjyq9htgpz6ph5dw8lpvxtm4ahy,20.0,100.6
538,2024-08-26,cosmos1gjm8h5al36k892xsxn25v9dkr9vsclx6gxhk4v,1.1,5.53
539,2024-08-26,cosmos1gnqtrr4ew9emhqpchzl9y82xwdzwdss0g7edjm,31.577,158.83
540,2024-08-26,cosmos1gnagf09g7u4mw85klk6v8x7lwvvnpktcdh98gr,5.0,25.15
541,2024-08-26,cosmos1g5fl4lra8lx2cg9v9my7dgnq9rpndxh4m5jdz8,66.626437,335.13
542,2024-08-26,cosmos1g5435cjhlm4s2nlmwln6ess9x4lc4qgdfep2l6,50011.289371,251556.79
543,2024-08-26,cosmos1g5czyf3ffvg03vp40sj52cmf9ntdmzvr536tlx,1.033381,5.2
544,2024-08-26,cosmos1g469e7q05ggvgyxljpj0jr03vcamuz5l40g6rv,1.02,5.13
545,2024-08-26,cosmos1gkrmvczqdvc8y2cgyk6cve489lw3zrn530gcu9,1.049895,5.28
546,2024-08-26,cosmos1gkj0nrpw87ndxm5j2e240r3r8247r8xtgrp7qr,28.747125,144.6
547,2024-08-26,cosmos1gcfrzhxzqkr9swk3ust5nfwm3ckvf0s5yu9zh2,326.071423,1640.14
548,2024-08-26,cosmos1gcth4mkushrm8vx6j04q5etx37gz36xuegfvte,2.226707,11.2
549,2024-08-26,cosmos1gcj6dduz4nde39xc28v3ftrwujxje3na57hapn,399.965,2011.82
550,2024-08-26,cosmos1ger4sp8lvc2ena7f9xl7nk987ynsy8dphze673,50.49495,253.99
551,2024-08-26,cosmos1g6ce6dd8n7k7ej958rvjjtzewpgrkmqm06cej8,103.000066,518.09
552,2024-08-26,cosmos1g6a8mqm5sc3q827vw9nte25txqu6uykj5smyav,5.058588,25.44
553,2024-08-26,cosmos1gmdtfkmnrs7f5qq58kc2f9uzcns74v33kad2vc,10.05,50.55
554,2024-08-26,cosmos1gurnr2w0xfy2qn3sgm4cru8glevq3kqysj2xez,10.6,53.32
555,2024-08-26,cosmos1gufk364rah93jgfzt9fjvrrkt89nkegvtpaa9g,5.0,25.15
556,2024-08-26,cosmos1gu59rhlsynnvx08xns7ch80neal908vw2zec56,5.431081,27.32
557,2024-08-26,cosmos1guue3ck5k4xek5pfduq7u0er9t2x0khjcs43vf,100.0,503.0
558,2024-08-26,cosmos1gua5206aus7mjtdydksn49pw5hc7ky297ueaq5,24.9975,125.74
559,2024-08-26,cosmos1gafwcuzw4mj2mjfh0qxrdt4r8jyyc53ar0ymkc,5.0,25.15
560,2024-08-26,cosmos1gaf3l2qy3l9qe3yvulwdgx40xrxl9ldwj9r37g,50.0,251.5
561,2024-08-26,cosmos1g7rf0ljcfqjs89gl3l3p79x7aeal8zmh9fwhya,29.9,150.4
562,2024-08-26,cosmos1g7tvn3vtpyk0clvlc7upcs0j8ummlp480dv30r,16.05,80.73
563,2024-08-26,cosmos1glgduhfy5u7phqcwcfcd4226g4nzvykukdph3n,1.49985,7.54
564,2024-08-26,cosmos1gl73t62jl4rmrw7kyf28jcvqqe7pklz6u92kyx,51.142119,257.24
565,2024-08-26,cosmos1fqkas8hvmcgcxh3rcptz3h26t4lzrara834292,0.9999,5.03
566,2024-08-26,cosmos1fq6q20sxqjvwgrksytkkkev0kqxjwlj65jmpsz,61.7,310.35
567,2024-08-26,cosmos1fpr5yyaqajv3jduqea3lpyaurlhvjpaxjs0pex,13.6,68.41
568,2024-08-26,cosmos1fpr70ct7yxjajlwqftuxramwsp3v9etezuudtr,200.0,1006.0
569,2024-08-26,cosmos1fp8d8tk7etzy3zmluu8mzdu9v7lat5uz5hgg5a,10.2,51.31
570,2024-08-26,cosmos1fpgc8vzcufj5evs7eafy40v9hhqjzjlykx0cc9,2.9997,15.09
571,2024-08-26,cosmos1fp7lar7valvpajdxealzhaf5julcpvrl9fsup7,85.100078,428.05
572,2024-08-26,cosmos1fzpxvnl9z7yz9v540uluq2egw8ga7v90jse4vp,30.5,153.42
573,2024-08-26,cosmos1fzz40kgj4mazkdkn03tqhm25f7wfucs4j388wk,5.326512,26.79
574,2024-08-26,cosmos1fzgcmqas89f9q7dne6353fczlpeegv3q87yl6v,31.816668,160.04
575,2024-08-26,cosmos1fzenf236n4kjgytk9xqg9nu8ejk270sxkw3ul3,103.9,522.62
576,2024-08-26,cosmos1fzua0yadd0awdu3mtq57k8nh8tw4cfn8msvnkv,2.0,10.06
577,2024-08-26,cosmos1frp2dqns9pgxkpy0yp4wnph0u3q346vw25uq30,11.19888,56.33
578,2024-08-26,cosmos1frx3sh4depa2dkukmajfywd49gm0n6u9zn7nr8,62.49376,314.34
579,2024-08-26,cosmos1fr2tct02l8npnz6phpzr59c9e4rgmgcwcyj0ex,5.159551,25.95
580,2024-08-26,cosmos1fr2luczva950j32xhjxeq8p8nth0u8ha9yfpjn,4.781436,24.05
581,2024-08-26,cosmos1frsvgjx0ngpzj7k9dv9tgw82fc68v4d42h0n9g,0.352761,1.77
582,2024-08-26,cosmos1fywj8x9fya2xldqhj22lee0smj63s23sgqttel,5.0,25.15
583,2024-08-26,cosmos1fy7w8y9geq2q5kf6m0u7nmpyuj20c26y958qwz,0.4,2.01
584,2024-08-26,cosmos1f95mxv5rek04jmryldlsyjt8efkv2mw0y4twvp,4.88,24.55
585,2024-08-26,cosmos1f9cz2nefyfr2c9wjvkyzkuddn7x5fjlh7sed6u,13.79862,69.41
586,2024-08-26,cosmos1f9uj2dqkcu6sg7tudu32txks5mq0k0rqd2eump,15.5,77.96
587,2024-08-26,cosmos1fxs4j2dz5mxgws3ltc4aehd38myqayrhuekr4k,0.44,2.21
588,2024-08-26,cosmos1fxj5a9k0hgl2sc87khwfuah0vngy9672kac85x,1.049895,5.28
589,2024-08-26,cosmos1fx4dpwreh7d7epelvkflhuyfngx8dmrrkp0qj9,24.9975,125.74
590,2024-08-26,cosmos1f8kvwq852qu4fk5wywhqaehyqenwc5fes50ce8,5.0,25.15
591,2024-08-26,cosmos1fgy0m3vp86at4retxckzfpjjvdkr0yzgxt0cx3,35.653594,179.34
592,2024-08-26,cosmos1fg4t0fesfk3pjj22epjy65v008tks70krghlhk,10.0,50.3
593,2024-08-26,cosmos1f2qy95wsknqeemljr2nl5qjm4749z6g6l2ltdf,10.02,50.4
594,2024-08-26,cosmos1f2zdydzzen87lxk2rkcy7depasrexj9men0rgj,10.1,50.8
595,2024-08-26,cosmos1ftvhqh9l0wwlqnzgks9pxg3c2u6ezsv8s6a7x4,99.9,502.5
596,2024-08-26,cosmos1fvxhgq0z5ud4lgz5hxzgf0gk6fzg0qh7sydsjd,3.136795,15.78
597,2024-08-26,cosmos1fvwgth60jrs564nq3kfeckwr52vrj5c42dy5p7,13.7,68.91
598,2024-08-26,cosmos1f0j270jmr478s5zfdat5nkf45mhz4l3weprt7f,10.79895,54.32
599,2024-08-26,cosmos1f07dfn608aqn4y2gcj3he980wue6y0hj6awfr2,11.9988,60.35
600,2024-08-26,cosmos1fsp7t6ns0g7q7u8n99a5q3gaunrmp7lv9ln728,0.22,1.11
601,2024-08-26,cosmos1fsvk7clk0fxw47n3ptsvumv0gq2ds0l9zzxkhh,53.804257,270.64
602,2024-08-26,cosmos1fsczk3dj3eqp62qeeg4jcwvg939zwa67vkk64w,539.952,2715.96
603,2024-08-26,cosmos1f39vwdlkru669v8sxdrh9m4t40msgywym9vfgw,21.0,105.63
604,2024-08-26,cosmos1f38ck3pcn9rz6z8t64p5aw2xsnz2ntax3g5224,1056.560978,5314.5
605,2024-08-26,cosmos1f3eamx3m2en8zmew2hgtqheftsxxr56a9u4p79,107.0,538.21
606,2024-08-26,cosmos1fjkcur5mpldmc50ukdjrngnnmwd0jf0uymh3vf,1.0,5.03
607,2024-08-26,cosmos1fnzxplzmg8g9luv0efnpkxcp4kv9dw9wh97j0m,3.5,17.6
608,2024-08-26,cosmos1fnaa9tp5seanpy7pd3aa0xlq4zdr46mha78w5s,15.019224,75.55
609,2024-08-26,cosmos1f5p0fzfze496m2epgjjlut0f04ah2l769y5ue9,260.0,1307.8
610,2024-08-26,cosmos1f50euvp79q4a3vlk4vl3xfjz9l3qwf7n8fa5tl,55.314025,278.23
611,2024-08-26,cosmos1f5jqsqyzz77wx9thg9ggqq7vw56s3m3fwj8atw,10.01,50.35
612,2024-08-26,cosmos1f5kw0x94yfhjk78ka5fuv3x8mqmtnp3ez034q4,1.25,6.29
613,2024-08-26,cosmos1f4xd62q7e8kmyn7n60qkfv8fqhpurgqn82m755,60.01,301.85
614,2024-08-26,cosmos1f4tfssdyvjuutm4s8w770nhek2f6f7yvlfwrvs,31.041447,156.14
615,2024-08-26,cosmos1f4tt6mhswp464h80h862pg6a5kscwkgqk9g5gq,12.6,63.38
616,2024-08-26,cosmos1f4tnf4d7d27fekzf6w79fds9kn0fh2yqzxmuvk,5.024095,25.27
617,2024-08-26,cosmos1f4sy5vpu95kyxg5rwhsxvfym286e6qy3da2j3y,73.0,367.19
618,2024-08-26,cosmos1f43298sgxkp8mtwxu629naxly88jkcf8wzvv5n,23.0,115.69
619,2024-08-26,cosmos1fkwnrnmqzgnr8vvjw7eudv6j4ggvft6tx29kh9,3.0,15.09
620,2024-08-26,cosmos1fkav2w03cr5gjjmf3mp8zkd2rn7xkukruclqe2,20.09799,101.09
621,2024-08-26,cosmos1fhp63gq7q930afzasy544xvcvvjalgmqv8sdrh,10.26,51.61
622,2024-08-26,cosmos1fhtpu40tz6t0udqm9556640ccyn688as3nx83t,100.9899,507.98
623,2024-08-26,cosmos1fhm6jc5m67npp0u3q4xwl2fnpvu3tyxqqczc5j,10.0,50.3
624,2024-08-26,cosmos1fha8ltkqccqxquvhatceu2saqaksmzlsm0grdp,5.0,25.15
625,2024-08-26,cosmos1fe5vgkl2h2vkhdq5qayvrkrqc3z6hmeqtdlkur,107.0,538.21
626,2024-08-26,cosmos1fecxy5ffpwfltaqppdt3mz0a496z4vlzckxd09,51.954804,261.33
627,2024-08-26,cosmos1feaq6z0pxekqg63j56um3waayc7ewf25dkrrru,20.732493,104.28
628,2024-08-26,cosmos1felf6j5qwz4snx575tyknywg5uw4kr2njw2fza,8.1,40.74
629,2024-08-26,cosmos1f6q53eh6dsr66u5x3u95d3hpspxmpllpj2jp9n,211.9,1065.86
630,2024-08-26,cosmos1f6t08wjat6qvwl9ek25uh42p0csn92r2qqgxs4,40.284393,202.63
631,2024-08-26,cosmos1f6t5w6fp83ly4yugu2ljy7l6dtzv2m2rfzth9c,1.045884,5.26
632,2024-08-26,cosmos1f6dg2muw0jee9xqhlftvjekzqkgtmdy09haten,115.23231,579.62
633,2024-08-26,cosmos1fmq2fg3fa89xvk2lleedzj6r65jryegwnnu360,20.320513,102.21
634,2024-08-26,cosmos1fm89e5cxl3klxh37d39wzxftr66avhxx380cf3,29.997,150.88
635,2024-08-26,cosmos1fmkh8gpamlgck7jz255jnekn4fyseq5cn0hgyx,251.603028,1265.56
636,2024-08-26,cosmos1fuxme0yp6vnp3g9lza489l35pt9lsd9uhpwul9,25.9,130.28
637,2024-08-26,cosmos1fuvcqj8uw8mkysptlfgjjshvn60jvmhrqvfdqc,10.678127,53.71
638,2024-08-26,cosmos1fuw7z2aqge07ayed2qczrqy8thnyzx3cqdge3d,60.01,301.85
639,2024-08-26,cosmos1fuh9u5lt479vp9eg9ne0v3cw054e69dmqjsx7g,76.0,382.28
640,2024-08-26,cosmos1fa0uwvec3fzhe3czag243ej8ywavcyhxpvdspg,5.0,25.15
641,2024-08-26,cosmos1fa4yw5als24v47tes2vh7fn9r38zyds9v7w2zl,31.873583,160.32
642,2024-08-26,cosmos1fac2uc5eeptn486nnu72ue2seaygmk9jd96x4y,407.384733,2049.15
643,2024-08-26,cosmos1f7ppclvdz427jjlgvsj0uy5zvv4nmxvdfhr45l,15.000005,75.45
644,2024-08-26,cosmos1f7dklcmqfq39f7elw0u0k2q34t9a2qm2254elc,26.317328,132.38
645,2024-08-26,cosmos1f7kue5gmcx6s6nfdyx0kp223dtz7r0ncxawln3,26.1,131.28
646,2024-08-26,cosmos1flyrwvw25jjjje69ghv8vj3h6uacs76ruzvuqu,18.075423,90.92
647,2024-08-26,cosmos1fl0gj62h0t64rxyxdpv5efv34cy3rq0ghyc3qx,179.513029,902.95
648,2024-08-26,cosmos1fl6yrf0sk80f4cg85svjss480z0jg9d78jm7xw,23.48451,118.13
649,2024-08-26,cosmos12qscw8rsjex20amy67cz697jk8p9gr90ze3flc,9.999,50.29
650,2024-08-26,cosmos12pflyhqxeeaqzx4kujznqj68y2ul2dpym03ly2,1.06,5.33
651,2024-08-26,cosmos12pc9pnf8xqgedn2qm57zrs8phur5zftj6fr6ky,1000.000001,5030.0
652,2024-08-26,cosmos12zv7pf569gtwae6txqz6yx3vmhad27c2mc9wzf,12.168209,61.21
653,2024-08-26,cosmos12zn3y8gdu4a2m0gcwelfqasp84dr89snvklvua,99.9,502.5
654,2024-08-26,cosmos12ze4rskm79z4y6gg6yxmfp5whw3hzujv2cudjs,0.3,1.51
655,2024-08-26,cosmos12zu6arl9ytp9gxr5mrz26kklstgqrt52m8c04f,28.773458,144.73
656,2024-08-26,cosmos12rgux9njr74yqvar4uywc6r3lgudvhlkgp7t6j,1.649835,8.3
657,2024-08-26,cosmos12rtz2jtq8rjkk6ts4fct6yez8uucnvsrw9wz86,0.3,1.51
658,2024-08-26,cosmos12rtxlwp98d55y2eplucr32v0qvgj2cv640cw9v,2.0,10.06
659,2024-08-26,cosmos12rcs8wdmws3tf0xlx9s65tmpvrmgdxxpwymg9r,20.01,100.65
660,2024-08-26,cosmos12ru48lgtqrnzqyd7t8mf3gcwseuhxw34890t2w,1.2,6.04
661,2024-08-26,cosmos12y8390a0ggcsecvga8xkp65q647p0zzkx0a53n,18.29897,92.04
662,2024-08-26,cosmos129sdmjvm6xe024jktfwl0fr33fgt355aem8mck,10.650058,53.57
663,2024-08-26,cosmos12xz5xewzvufwqf2pfveh4hc03sjmcx9q3tgzgm,22.127965,111.3
664,2024-08-26,cosmos12xjyhsnpfdvqsn9t75a2ksk89usuqz400s0jsz,2.421608,12.18
665,2024-08-26,cosmos12x5vulhanvyaxdtsuleeh0udqeamh8targjat8,41.0,206.23
666,2024-08-26,cosmos12x7zjg627hmzt6lkv9v95yt0uj0h2a5ssdwyhj,60.01,301.85
667,2024-08-26,cosmos128gmqnm9nggf93d0hh7elz4dfrsf4qzu05mvct,3.0,15.09
668,2024-08-26,cosmos1284km2pldlqyjt7s0ujmrpk4nhdad5srqq7pd5,54.086925,272.06
669,2024-08-26,cosmos12g9tv7kzg06nx28szkvp7ud5jywpqv9sxqw0q7,100.0,503.0
670,2024-08-26,cosmos12gxe6nzwr2eucxgx7g22pxaapmvwtmd0akna0d,128.104025,644.36
671,2024-08-26,cosmos12gctzquvs5c6uv5st068vpdqxfln7u7t04reek,0.4,2.01
672,2024-08-26,cosmos12f56eymkkfaqyq6wew2x9xulyacxvjzu440fd6,8.37337,42.12
673,2024-08-26,cosmos12f7q2sf2z5wa6rnhwqeh5v4ka7s9732evnp8f4,1.9,9.56
674,2024-08-26,cosmos1228y8qvegg7e5ejxp9k4hrypjpzm65zlt0c5vt,8.782758,44.18
675,2024-08-26,cosmos1222dwtkgadaz2l603c508e4737y2n8zhlujgup,112.662235,566.69
676,2024-08-26,cosmos12tdktrfnawh0wlhjy882e06xkj5cqq9t7z00yq,8.0,40.24
677,2024-08-26,cosmos12t6rnlqrmvmw9tkyckuldfr5ce3ahvkjdvtxvv,1.017898,5.12
678,2024-08-26,cosmos12tm5746gdajxtkplnedfhze2ajuuz60qdqryz6,5.061389,25.46
679,2024-08-26,cosmos12vqnt6yn0fzmltw8vzmgr7tdakwsrrwq59r5h3,50.1,252.0
680,2024-08-26,cosmos12vyyl4xf8x9tjzgcnl2p5t8jm6mw4uzrpywwms,89.684775,451.11
681,2024-08-26,cosmos12v0ccy6wsl3yshx9de8ckkat40zjku0pkvh5xy,10.048995,50.55
682,2024-08-26,cosmos12vusdd55exe6rufqqw5lc24f0w58augj85uhnc,1.009899,5.08
683,2024-08-26,cosmos12d288jl5gn4kw6jj4y9s9e4ftj0gdg9mjp0v0l,1.10022,5.53
684,2024-08-26,cosmos12d0q97zd522athukqy0wje248jrylrd7fdem0k,25.073118,126.12
685,2024-08-26,cosmos12duth72wczxgzp8kdhsu6ulzu2msshe5ay7wc2,66.937879,336.7
686,2024-08-26,cosmos12w8j5mv4036l73edgxg6fyf0u7w8ct9tzmyva0,15.319931,77.06
687,2024-08-26,cosmos12wge77tgxt4l64xwc4xfme9dp4kapzvnrwyejv,1.0,5.03
688,2024-08-26,cosmos12w5h62hwpm7cy4lt5uldr3ukw7r38d9ue9gwdn,30.163592,151.72
689,2024-08-26,cosmos12w4dlh97jxm5c4va5dsvpwsg563ut9g9xqxych,2.116073,10.64
690,2024-08-26,cosmos12we8vavlz0f3tgnq9xdnhlxswj6ampz5nfp078,24.997498,125.74
691,2024-08-26,cosmos120549j0mxdj23uecz6h0ddscnw7hzec4yjcqyn,7.0,35.21
692,2024-08-26,cosmos12suhmx23wlnktr387wj5vtdytdtgeqrfrqe3ff,50.25,252.76
693,2024-08-26,cosmos12saxy20x0x3n7efuxpfeq4jqp0vqpazyye4ekm,60.0,301.8
694,2024-08-26,cosmos12sakst7l24er29068mpngzkdq70qfc0uk5957z,300.01,1509.05
695,2024-08-26,cosmos123qhwf6pk72x4m7ycvyqju75y743tup0wckkrs,100.0,503.0
696,2024-08-26,cosmos123s58tgcv6ca6e5607gd44e66lt6aqaysnc4re,100.0,503.0
697,2024-08-26,cosmos12j88degzsa9aee9evc64q6k2gmr2qldrjm7mf7,16.0,80.48
698,2024-08-26,cosmos12nz7asrapuyl0zk9faxq65rtpmgnf6ww80w6ug,15.199798,76.45
699,2024-08-26,cosmos125ms3pf9754fh4dsm0lthc5fzxwe7p2n4kx9pp,100.01,503.05
700,2024-08-26,cosmos125urf4cavrl9ht2dh42q2jgvr4cfhwds2r554g,18.006468,90.57
701,2024-08-26,cosmos124rmfu4x0hmaaxdmxkcw6ttdvd4v26pn4xlp5f,49.600067,249.49
702,2024-08-26,cosmos124tztqwj5lkf434pq9jjcxykda2mn9640vh88a,2.0,10.06
703,2024-08-26,cosmos124e2k26qa7z4xkap2x65gp82mnz3lkwz3g57va,1.074054,5.4
704,2024-08-26,cosmos12krcpkmkmsks70kps6w952jn95r0fwkthr5s3y,11.979748,60.26
705,2024-08-26,cosmos12kxn8jw05hzps0a7ne2nwmr94wj44dt8w4jc56,25.551802,128.53
706,2024-08-26,cosmos12ksj8xu8x4dcl9ufmhuuusurpacxhwcuyxgsfp,0.2,1.01
707,2024-08-26,cosmos12kct4cfuwh7vevec7c4y9slmee949qrj4g6dph,41.669493,209.6
708,2024-08-26,cosmos12klrrpf85d98t7qpa9x232msn9gg45cn0cygf2,16.9983,85.5
709,2024-08-26,cosmos12hyuv2ycwpy36hnrkacfz774zvkn0ywz8798c4,10.441728,52.52
710,2024-08-26,cosmos12hg9fwu2hacynqez0vqchlu9k8efy9hew8hln7,122.531189,616.33
711,2024-08-26,cosmos12htdctuhmvgd8tl92g602wr3spcc5u6apwvzc0,10.176894,51.19
712,2024-08-26,cosmos12husfrlqa40chn4nxy8qz5uzzfykeczxun4xxe,10.0,50.3
713,2024-08-26,cosmos12c9g5yep3gmhms7ggem3933rc0fad033e352hd,0.9999,5.03
714,2024-08-26,cosmos12cta8ur7r8yvve58t8l9lfrc8y7zesh7k3tqt5,30.09699,151.39
715,2024-08-26,cosmos12e08sd2pml8fqns9dunxqua0mj7f8zajhamev2,30.11,151.45
716,2024-08-26,cosmos12e3atzxpzae87xa4sshj8ujqdupjmzwjtnejpy,10.0,50.3
717,2024-08-26,cosmos12eeff83esqucanjkygdxtzy0kk3ky67jjt3e8z,23.867143,120.05
718,2024-08-26,cosmos12622c3susyyecxqtpkmfswhfkd8l5j2uyz388z,0.25,1.26
719,2024-08-26,cosmos126t298wdq5k80zx744p4q4p8drqghat6wkaf30,171.37378,862.01
720,2024-08-26,cosmos1264kuu3yy2frmun6dvkuqky7cwyh3lsg372rkk,7.135432,35.89
721,2024-08-26,cosmos12mqgfxh25tqrl4xz39z0t67r4q024c7qj350j9,122.131894,614.32
722,2024-08-26,cosmos12mux9pz6ggs6ayrjnpal0czmyem02kdn4dksm3,24.380959,122.64
723,2024-08-26,cosmos12ayfvcj2gut4y59wlc29ztdq8spgypz7um4qsf,5.0,25.15
724,2024-08-26,cosmos12an980pvlnamafzetlqgvpgs25m50c9whe6d27,43.0,216.29
725,2024-08-26,cosmos12ah5h5uhx6uxpka9tqgur8syhumyu5gwtfj9ce,3.0,15.09
726,2024-08-26,cosmos12amm5ultev90yev4wregj436a5hhw3wpr7qc3t,61.28,308.24
727,2024-08-26,cosmos12728qq692wj8hjmqgy3f8m7ekel6398cpcwykz,50.18,252.41
728,2024-08-26,cosmos127wfnyel0cvwkxc8sk0fz794m53ywqcmry3uam,21.9978,110.65
729,2024-08-26,cosmos12lzvcacrthkmx33dkxfce9pffnuazz5eutl8yw,152.114787,765.14
730,2024-08-26,cosmos1tqdeax0eq5j2z9sse963fffaa994g22mdsxrx4,2.0,10.06
731,2024-08-26,cosmos1tqstfuwk5flyq4r6256dq23ssseqq0sgx6g72r,54.2,272.63
732,2024-08-26,cosmos1tq3keta6p8jks5zg4fmuc0rshjwawpc9lyee82,0.32,1.61
733,2024-08-26,cosmos1tqmffgldfnnjfzlrfyq9j0ajtfks7tlluen4ht,53.26679,267.93
734,2024-08-26,cosmos1tqms5v9arephna335u2tmsgqgvvu700t52qhjs,1.06,5.33
735,2024-08-26,cosmos1tpv4ejwtj6v59h6w6yzys7dt8ayzxh069f0wws,50.11,252.05
736,2024-08-26,cosmos1tpsvguzyy7l57dsq5h444rzwvrjjfu8xvugrr0,10.734955,54.0
737,2024-08-26,cosmos1tp7dgz8eh8dfk2awjjnjrpn60tu2759n3tfmua,3.0,15.09
738,2024-08-26,cosmos1tpl0pzdyduyc0q5dpmug4zq34xe3ss5f5v6haj,14.5,72.94
739,2024-08-26,cosmos1trqjdnmg0lezmn63q8p7y2prmjsrn5y67fpen4,18.0,90.54
740,2024-08-26,cosmos1tyrjdzyx7tvm08wks8hwqmlvpmzyu3ewdnmhe9,53.880194,271.02
741,2024-08-26,cosmos1tyjsl4e2tqmk82p272s3q6dgrfpyy93008xgkw,22.244035,111.89
742,2024-08-26,cosmos1tyj3ls8w296a2pjn3ysyrjf9v0q0gfjykrewmy,43.859889,220.62
743,2024-08-26,cosmos1ty4j3w3rtyt5m0qru6cfq47z2sqgcztd8syu4x,1.149885,5.78
744,2024-08-26,cosmos1tym288c48szfqcerrp57cvg3xl9ka5uurk9q09,253.0,1272.59
745,2024-08-26,cosmos1t9xv2rk3h25w82cc3xlnfc8m0234usxqk936vf,10.1,50.8
746,2024-08-26,cosmos1t9hv0tmujtsh9kp9w3ed4hr6f0kp4ryzgms7r3,0.8,4.02
747,2024-08-26,cosmos1txr9tw003emnxmfqm85hsl5enfp0m24p4q29yu,8.017762,40.33
748,2024-08-26,cosmos1tx5fu2d7vdyjn9jt7ppm9447n5xzj7m0kq6kxa,0.961208,4.83
749,2024-08-26,cosmos1txkcu8kqflvru2s5x9apyzp3cgck0s9rmn5t7l,99.9,502.5
750,2024-08-26,cosmos1tg4z0qzzszvav5jwz50g8ywflsq6avfmwlvwww,5.036668,25.33
751,2024-08-26,cosmos1tfjdhh76tzytsdvk0xvt7xrlkutncg6pcu8fcg,103.33,519.75
752,2024-08-26,cosmos1tfn9n6qgal2ewfzh4qcjhhhwljrqq4tupgrpw2,140.935403,708.91
753,2024-08-26,cosmos1t2t8uc9cktykl9hq39ue40pjhjx99qc4c2mgqt,145.726911,733.01
754,2024-08-26,cosmos1t2d0ram2gywlr8a23aly9r397k83q27jnhsmd7,101.5,510.54
755,2024-08-26,cosmos1t2cd35q0hmyp9r8240smguw3hymft0ahpqf0st,31.959346,160.76
756,2024-08-26,cosmos1ttthk2ry57ck0y0mzla9sfu7etamuza7gdxqvt,43.033286,216.46
757,2024-08-26,cosmos1ttjx0tlfn69zd4nszq2j2udgytc29ymzj37pty,51.5,259.04
