,date,delegator_address,delegation,delegation_usd
261,2024-08-26,juno1feaq6z0pxekqg63j56um3waayc7ewf25myqcyq,59.56568,6.22
262,2024-08-26,juno1felf6j5qwz4snx575tyknywg5uw4kr2nyufj9p,66.6,6.95
263,2024-08-26,juno1f6h0pd7s2zhylu3ravdncaz33qlypamghxts6k,35.093559,3.66
264,2024-08-26,juno1fu0rwu868e0uqg47kr6wg789yz538n02rqjgas,50.1,5.23
265,2024-08-26,juno1fa59jlnx2aljljp7v2n9thc8ul9y74pwccymjc,242.460611,25.31
266,2024-08-26,juno1fa4yw5als24v47tes2vh7fn9r38zyds96vd39r,12.089602,1.26
267,2024-08-26,juno1f7r6sja4x5hjvp6a7g9lypd94x2nvf9f30xy9v,90.785485,9.48
268,2024-08-26,juno1f7dklcmqfq39f7elw0u0k2q34t9a2qm2uxkzcy,22.891043,2.39
269,2024-08-26,juno1flyrwvw25jjjje69ghv8vj3h6uacs76r2s088q,52.41116,5.47
270,2024-08-26,juno12qr8x2vt59clcvpjhvn2r0lgfwkh65k3zhdh28,34.675301,3.62
271,2024-08-26,juno12zqxkytn9qaajvvrsg90zkrr7pka9mqux2cjta,85.000199,8.87
272,2024-08-26,juno12rhcjtfnug6hp8dq4sxdznvw668nrxt6hj67wz,111.0,11.58
273,2024-08-26,juno129avvjtjr5d8mlwzl2qaqwe0msygejkhlkh8rx,63.7,6.65
274,2024-08-26,juno12xz5xewzvufwqf2pfveh4hc03sjmcx9q8ete08,16.100031,1.68
275,2024-08-26,juno1284km2pldlqyjt7s0ujmrpk4nhdad5srkja62g,23.5,2.45
276,2024-08-26,juno128h0estu7k2swf7et264v7upqcgkmgfwpjrxwk,98.637518,10.29
277,2024-08-26,juno12gyadyzlar4pp5nsgmfadf28td7tjkwkshlhhw,69.843106,7.29
278,2024-08-26,juno12g9tv7kzg06nx28szkvp7ud5jywpqv9ssjd58z,100.0,10.44
279,2024-08-26,juno12g5yar82xdqplewafvufq0jn4zl20pm45frmxs,116.68,12.18
280,2024-08-26,juno12g790zmq7fjaw6e2l0g8hazwhsdyn6je856ncs,77.800828,8.12
281,2024-08-26,juno122nc579exda2vjsjy868w8pltc0q6zf0ze4ejy,53.3,5.56
282,2024-08-26,juno12t6rnlqrmvmw9tkyckuldfr5ce3ahvkjm7gats,100.0,10.44
283,2024-08-26,juno12t7s938g97g57sm3muwvtgy7s9cjtj0xpg7gg7,13.0,1.36
284,2024-08-26,juno12vyyl4xf8x9tjzgcnl2p5t8jm6mw4uzrhkd4uv,209.191233,21.83
285,2024-08-26,juno12dy06ekmywycvhpu7sf4edc6nrnkd79wuva8w9,69.01788,7.2
286,2024-08-26,juno12wyh5wdaq7ej0tz5v8nkkgauz8cvlcdfewm2tg,589.455709,61.52
287,2024-08-26,juno12saxy20x0x3n7efuxpfeq4jqp0vqpazyjtkz38,101.0,10.54
288,2024-08-26,juno125r3rnfpry9qfekkurzfkw333wkvzdfdngt85s,21.316136,2.22
289,2024-08-26,juno125mjhx82m0vm73mu6xg4n8gh9y0775amnatdws,74.369043,7.76
290,2024-08-26,juno124rmfu4x0hmaaxdmxkcw6ttdvd4v26pnr5u6n4,22.05,2.3
291,2024-08-26,juno124tjvtkxns5eqdwmaafh9pedemgzva6crapkfr,93.0,9.71
292,2024-08-26,juno124up4umc5258ran4mqx7c8rxka3hxg8ajknde6,50.0,5.22
293,2024-08-26,juno12kpc2mfp48wf58kwc9t89rrceexqd5kymkudxd,16.998999,1.77
294,2024-08-26,juno12kxy5x79rcr77ar5haq4n8jet9hdyr0azy6nrv,74.022238,7.73
295,2024-08-26,juno12hg9fwu2hacynqez0vqchlu9k8efy9hec45y5z,41.556844,4.34
296,2024-08-26,juno12h2fs97hahnghx5g8kts9ny9fw84wckw8xh0n3,109.017436,11.38
297,2024-08-26,juno12ceqaxw6petugp78r2vl4qy5j2h3j0qnj82xwq,88.493244,9.24
298,2024-08-26,juno12eeghmkxrpkulh7myy3l2kc2t32rd0p832h35w,120.0,12.52
299,2024-08-26,juno126t298wdq5k80zx744p4q4p8drqghat6cy7jkn,19.502425,2.04
300,2024-08-26,juno1264kuu3yy2frmun6dvkuqky7cwyh3lsg8vfc32,61.782892,6.45
301,2024-08-26,juno126cukkrd2kw2f0fux2xcm9mm2hgvtw9pdkzsge,55.64,5.81
302,2024-08-26,juno12mqgfxh25tqrl4xz39z0t67r4q024c7qyrh54e,50.65486,5.29
303,2024-08-26,juno1273772k35v4ye7pp3zdzlfwgph68fl69y7mlan,42.534085,4.44
304,2024-08-26,juno127npkqhnwhywsmqwmpjzku2ae0wf4em92n3a3n,61.031171,6.37
305,2024-08-26,juno12lzvcacrthkmx33dkxfce9pffnuazz5e2euurj,144.5,15.08
306,2024-08-26,juno12lgkdu68n30gk6jrzzvw3hxlmnqt77ycrs6lql,109.87506,11.47
307,2024-08-26,juno1tym288c48szfqcerrp57cvg3xl9ka5uu4yxmge,10.0,1.04
308,2024-08-26,juno1tyll9zkkph0tusjpqzd2wgjf8fv7zytlm4tk2g,100.0,10.44
309,2024-08-26,juno1t9dgymsxux9266fcmswlj288lh4u4hcq307ten,161.730425,16.88
310,2024-08-26,juno1t9l0kud8dtqqseg3ax3grltaryrhxexrsgz5p2,61.648823,6.43
311,2024-08-26,juno1t8rlkmlukvlld4fy3tnta3d0mmtsk8csl92kw6,70.15,7.32
312,2024-08-26,juno1tgytkqx569le6ve75gk3ur6jzequ8plxx0kw5c,19.378273,2.02
313,2024-08-26,juno1tfn9n6qgal2ewfzh4qcjhhhwljrqq4tuh6q6fk,94.457951,9.86
314,2024-08-26,juno1t2t8uc9cktykl9hq39ue40pjhjx99qc4wccn8h,217.508433,22.7
315,2024-08-26,juno1t2vmw4vdy74yfuyx2q83750grwvqvd4d2fuv52,220.0,22.96
316,2024-08-26,juno1ttthk2ry57ck0y0mzla9sfu7etamuza77l9mth,64.66213,6.75
317,2024-08-26,juno1tv24gq0zl4s3j62tr6lh544pqp0gkr5ucuu73h,133.25,13.91
318,2024-08-26,juno1tvcd8welups8wwgj9jxqpt9027eyzatlrn278p,100.0,10.44
319,2024-08-26,juno1t03c0g7z4j7nugkn4ktjuvrqkrz92x5d3pgsgz,62.330085,6.51
320,2024-08-26,juno1ts3pncya02duykrjj3tmmkdy6nwvmwzqexvxv6,50.139099,5.23
321,2024-08-26,juno1tshwngxafaaetznslcppa8exqc0zhfr4j0t0ej,1622.0,169.29
322,2024-08-26,juno1t32lv3ec0c79k8e4dz33p8hnq6ph5zypsgmlp9,249.0,25.99
323,2024-08-26,juno1tjva04r3xhuqehmlygetw7y7v67d8djjvw9jkj,483.019045,50.41
324,2024-08-26,juno1tnnhrqpm8rxj7xja5jcu2vmlv2yxz5nauqdhd4,623.357453,65.06
325,2024-08-26,juno1t4juchqna406crfz7csva6h5w2gjtztp3twp9v,150.357957,15.69
326,2024-08-26,juno1t4kz5yk8x8x0u35mdmzxssj6qmpqmxtfmamxp8,98.610134,10.29
327,2024-08-26,juno1t4l23wsja0qcx7cq80lhwzltyasfsfnaudrevw,50.1,5.23
328,2024-08-26,juno1tkxqkksm95j0zqq9nseqhny3qyll906gqpzsgk,15.0,1.57
329,2024-08-26,juno1tka90am0zjtgmunlvtsqyrsk5hj4ae6jrnltc8,67.841654,7.08
330,2024-08-26,juno1tc2hll3wfhu247scwnvu6ppgrwgc6sjz3thvf0,368.0,38.41
331,2024-08-26,juno1tcsh0e89w0mp58ulgzwua303askp0ypngsjv60,319.556286,33.35
332,2024-08-26,juno1tcalfd247dxzrr94wn6c87lfgaxgq7pfq4w4ge,200.0,20.87
333,2024-08-26,juno1t6xmh4jywnk9sag9fpj8e5ngvnuz8mtz8d76sm,150.1,15.67
334,2024-08-26,juno1tufnnnpy8zwfhvygha7ekz6rsedyusgxcjdjzj,500.0,52.18
335,2024-08-26,juno1tltmq4k0rfxlca98l9zw9trvuqwqmd9c9qxtkz,21.009326,2.19
336,2024-08-26,juno1tl3ylq6m9aj6w4ywqz97mzp0eaf3fy5qj36p76,187.0,19.52
337,2024-08-26,juno1tlk9d3w3tkpustelgzlej7yaya3csjc08fk8yj,87.034478,9.08
338,2024-08-26,juno1tl60nlqzv4cjxrkaj5w0869ncrlpfugp2g3m5j,17.1,1.78
339,2024-08-26,juno1vpvk45u776q6rwg93a6ah86j760jrc0l7z56lj,51.00111,5.32
340,2024-08-26,juno1vzux8egtrrk0nm35pktmpr90jf7nj683dxea8s,54.5,5.69
341,2024-08-26,juno1vrg6g8jncpyjn03f6gqnks27adjd2c2x5c66u3,10.0,1.04
342,2024-08-26,juno1vr6sja5jstec0zz87z56nldpt83egqpv6pderw,190.354672,19.87
343,2024-08-26,juno1vx3cwjc2650dygudffc96j3x0w3ct5sxxszt4f,10.100066,1.05
344,2024-08-26,juno1vggdgjjfzk74u597raqedhel0k8t6clgjxu7aa,77.682521,8.11
345,2024-08-26,juno1vgem2mp89cpmxtnvjn3qy95n3ateswj05ckl27,40.0,4.17
346,2024-08-26,juno1vfv0pjljgvukn2rgdymmt2ngdj23xk2aufqfp5,55.817858,5.83
347,2024-08-26,juno1v254gjxmhrewzuwk0sft8rap6yuwdzmfnyz33l,83.80692,8.75
348,2024-08-26,juno1vdedydr6nzv6w0wah3tue0saw6rp0fl62jq2uf,29.480978,3.08
349,2024-08-26,juno1vw5pyd7m3033mpk68qqkr2pzqhswx55zlhse2j,55.923016,5.84
350,2024-08-26,juno1v0ehs85us8r54gjun5cm0yqau5a9h6cffeg0u7,154.199246,16.09
351,2024-08-26,juno1v3fgacyt5f8lmguvrvtyjqqnpjmw2ncj0adk4q,56.0,5.84
352,2024-08-26,juno1v3hjp6kyyx28uprrqu3kus7cg3cywj2gxnr3wv,60.0,6.26
353,2024-08-26,juno1vnfvs3qjrsavaqw6czcysh5v64sqjf48awracs,80.319368,8.38
354,2024-08-26,juno1v5x7d2csz5vwz48p6wkj4j2y884e0ade9se2yu,69.283432,7.23
355,2024-08-26,juno1v540vzcaht5d08ps50a2ha6kfgpqf755luvxne,150.618176,15.72
356,2024-08-26,juno1vkgacmhd6q47nvvqu8vpephxhcrrgvcj5epqg5,26.762347,2.79
357,2024-08-26,juno1vk2ae4crtvxfkp7hqjguut0jjndnazmjau4vu5,30.170551,3.15
358,2024-08-26,juno1vkthfcdhnn4uvz83q29vwkx2qpzjmpue2arhpw,142.107758,14.83
359,2024-08-26,juno1vkertkvczhftxva8ynztc7qfmpjxuhdzex2jpv,93.782576,9.79
360,2024-08-26,juno1vc9mt7pavhnfsumla7j08vqafk8j27mc5lsyzd,170.696842,17.82
361,2024-08-26,juno1vc4wt0ak895nfw6ckpz5dtfv6dhtv0yxquekxa,13.0,1.36
362,2024-08-26,juno1vemmttg4c0lsqwsdhrjc24ktaahfnh9h33xepm,38.054867,3.97
363,2024-08-26,juno1v65lvlx9yvscsmuusxdq8akh7a9ukar50qtk78,68.4,7.14
364,2024-08-26,juno1v7pnu0r6wh8dh76w9y2mvrsc7ufy8c8mxc68my,115.289343,12.03
365,2024-08-26,juno1dqtlqqt89ml0002zmuw6prhf3wyylsjz44dae6,77.459442,8.08
366,2024-08-26,juno1dre6nlfvn7h3vf7ztmurl070q9wmvc3hkqrxpl,58.46399,6.1
367,2024-08-26,juno1d8hqrj8saengp0734ha8zhzsr2az8a9e78c5ct,8041.432362,839.28
368,2024-08-26,juno1d2k7898cvtnpqmdslk5e4jcyetchfcxaqlnrtx,51.0,5.32
369,2024-08-26,juno1dvj669m8t86jd4lve7qsp2rqm2rygqu4r0dy4r,10.1,1.05
370,2024-08-26,juno1dd86vu72n2eh7clr8tm46psqre64tuqvhxtd29,46.188354,4.82
371,2024-08-26,juno1dd7s79l4aghwssrnqagryj8ud38qmd9vepzz2z,75.0,7.83
372,2024-08-26,juno1d0dgkpdudvvxq9h2hu2lnt6zkqqxy4wk7wzlw9,81.893949,8.55
373,2024-08-26,juno1dsq074k5h7672fa2pqrjek06u8vw9az355vdc2,1736.058864,181.19
374,2024-08-26,juno1djgcdzrtprv30pljmg7nfee7pk9sy9m6yu60r2,89.1537,9.3
375,2024-08-26,juno1djneg8gflah644nwefns9e552mnz2dpz8g3tlk,59.333551,6.19
376,2024-08-26,juno1dn88wptds73rnzxacnj7lqwadm24sfjzk3snv3,97.631098,10.19
377,2024-08-26,juno1d5lmyv7ktrpjmu94ka0zteuhpef6a0p0aucetg,15.95007,1.66
378,2024-08-26,juno1d460k7gzkys94m02l42dpslwg5m6uycl4kseye,50.0,5.22
379,2024-08-26,juno1dcr2sh4vtnzrqef2t6x39yu3u0uwxj9z73wgd6,50.1,5.23
380,2024-08-26,juno1dcy4edtqk8wpp7kn23tg50lvfvj3dpcqusfyz0,90.0,9.39
381,2024-08-26,juno1dcfc7usggxup7lz7ysk976c334mnzjq9zsvdm5,50.436491,5.26
382,2024-08-26,juno1dctc205vu0pnnspu77kjzl2f0l3jx3uwxyv4nr,87.098278,9.09
383,2024-08-26,juno1det47ffajz6tw9rc8p606dr6fn202nvm5xdq2q,93.907496,9.8
384,2024-08-26,juno1d6knzcdqv772xs4u9p407mffuwxvftmsw3w79q,51.134885,5.34
385,2024-08-26,juno1d6m9523kw0kp5c2auppx37t9vlu8fs8x4zw3jn,160.66,16.77
386,2024-08-26,juno1dmh8rzumkpe7mxu9atsnt2jyv7zp73ksh7d7nh,80.0,8.35
387,2024-08-26,juno1duzg2xv6mrhuxqq2njf2hwydpg6kzqyvcwn0j4,50.0,5.22
388,2024-08-26,juno1d7mw9l7cjynmhzf0n9pflzs92qvfws3uufegwk,101.0,10.54
389,2024-08-26,juno1dl2typm4r2cghnknqvywmxk5al9z0jvduayfzy,57.78054,6.03
390,2024-08-26,juno1wpr0kh0a5hksdtn6k3pdx4kmkewyrcdj27rklp,101.420796,10.59
391,2024-08-26,juno1wpyxu3edqn78tujc6h23ulzy4pn4gxqhg354pj,91.450273,9.54
392,2024-08-26,juno1wzkmkepsves3m2raemtdpntarm3s9vdue9288d,60.623508,6.33
393,2024-08-26,juno1wrzjfcyj0gjjzfac8wr8vencwmmhuh8g7yqs9j,91.628772,9.56
394,2024-08-26,juno1wycu6q2scg3le0ferdp7th4594mjthadvxeled,22.872514,2.39
395,2024-08-26,juno1w822kk92dr398jd4rht4ap48kegfcl4rp2uyvh,18.146482,1.89
396,2024-08-26,juno1w8j57u5wzdnk97ycd5ts0takdgvdkfsccf8wxe,60.326745,6.3
397,2024-08-26,juno1wgdyz8a25n20pm9sugymh07xdphep24s0y8zxx,50.0,5.22
398,2024-08-26,juno1wd9s5sftqz287jfs9vae6xehacudxla4wq0r24,50.1104,5.23
399,2024-08-26,juno1ww6qrcsnp7ar3gh6sagn28axp68x2tp77kecmf,75.528802,7.88
400,2024-08-26,juno1w0f8vm9rsz0tm72wzgamk08l2l0l76d04da860,104.767975,10.93
401,2024-08-26,juno1wsp0x6g3sm6vf496flgejnk90j5pawg2lxw8zl,89.187537,9.31
402,2024-08-26,juno1wj5tk5hgkmmwsy6hkxlxhd7v000v7szy83xdts,11.4,1.19
403,2024-08-26,juno1wnncvpcdvgqxew9svkyrz8e8w6w0kuqn55rn8m,66.98946,6.99
404,2024-08-26,juno1wn5wna3y94rhp4sll8la57ms8lahfvx2xaywnw,143.553124,14.98
405,2024-08-26,juno1w5svr8h6lc5xckaz9vwcuqhwuvu5gxh5z3vl7k,101.233816,10.57
406,2024-08-26,juno1w4ghxwfjpw49mn4w9e6vq0av69jthl83f66x7j,10.0,1.04
407,2024-08-26,juno1whe45aa4jaw50tjd7ecpyf0egmyupzgm6784qf,150.934137,15.75
408,2024-08-26,juno1whagkrtckums8w670pqe5zykyscfsveqgz8yq6,732.736888,76.48
409,2024-08-26,juno1w6dpa2l2fc3v2rc9dpuhqg4lt6ykvlqgka4uda,350.0,36.53
410,2024-08-26,juno1w6cf5r94q0k8znh0sgpnzhkqlkk38fhzwnqvu3,360.680352,37.64
411,2024-08-26,juno1wud2hept2f78edccg9vqmwfd72gudkfjn4zsvq,71.05,7.42
412,2024-08-26,juno1waa2shn294wsp6x0nj0cs0ygenemt3wr4m6qvs,10.000062,1.04
413,2024-08-26,juno1wl55uqye8fcz777zltf9m3nax340gth7apc860,23.635,2.47
414,2024-08-26,juno10qu9edpgfngk6jde9qdkr52dz8av4jk8khxmg6,110.406094,11.52
415,2024-08-26,juno10pcwaqxw6tl4l776xs3hqlnqzcmpjhssppvzx3,68.94114,7.2
416,2024-08-26,juno10rg89xa7lt0fffekurga4tmj6j3rzafxpdgckt,57.094088,5.96
417,2024-08-26,juno10r59x7k8aufsjxh3lgl5c2jxc0rdq63fwtz74n,103.073573,10.76
418,2024-08-26,juno10y6p0f0srtsgxqu9glu60wr2962jn6f3kvflga,2095.003543,218.65
419,2024-08-26,juno1099guh7p6v0ln4sqfcmlcfyrsk70lhm3j5dfp6,51.875952,5.41
420,2024-08-26,juno10xttj2rxyz6pp8yzstdcc27xfezuqep960nh2x,98.511055,10.28
421,2024-08-26,juno10x3c9lxp2h8u5wdtgxnk7s9eqkky99ctcr75vc,42.662762,4.45
422,2024-08-26,juno10gthvmzsg9h0v0s5ga7xyu5t8z9x50tvcx7cef,544.67498,56.85
423,2024-08-26,juno10gjkxyngzdc37qh8k6w585agkddq3wzdayguk4,48.544614,5.07
424,2024-08-26,juno10vddmjvdy0ylhqmlumf4dkvmmwzhfz9dp0z400,50.0,5.22
425,2024-08-26,juno10v0mm37fqkv22qkcmr2a6unwqywsm3z408dvhd,50.439352,5.26
426,2024-08-26,juno10dr23kqz94v5tpxvj92naufnr4ugnl77fghpxe,11.636,1.21
427,2024-08-26,juno10wramzmaf4y5hr2s5k74c5e0tqgztc4lkr52w9,13.0,1.36
428,2024-08-26,juno10wkhdc8gyy8ygtf865azy4r0s24mcxg43vajwj,118.0,12.32
429,2024-08-26,juno100lu20uhdkyszuhnpu9hvwym9uthshtypw30vt,63.177094,6.59
430,2024-08-26,juno103yxfyedzeuae9zrzmfrtjlhag9jc2sh9g8vk3,27.0,2.82
431,2024-08-26,juno10nfcn2f36ltg3u5ysnc2ym3j5a3lvxy7sphmrs,130.514635,13.62
432,2024-08-26,juno105j3pezekpv3mdvnzt0a5883qrggmh9tvjrmx5,11.191148,1.17
433,2024-08-26,juno1054xj3cnnvdu7sgmzl80zapvwvzaq2qxdpu6tw,57.0,5.95
434,2024-08-26,juno10eyjjhk6zthwdguz2gjrxvprfxpnfupkams9ve,92.100496,9.61
435,2024-08-26,juno106ddz6978pcdgzd32t86hjqtmpemtrtxupzez3,10.02,1.05
436,2024-08-26,juno10m9udh4fk4p7h985y2z3yvhxsvdy2pu3n50kxj,22.238,2.32
437,2024-08-26,juno10m0k4a3tudk6mglc9nez5w9yjvgkk9kuecl8jt,151.391223,15.8
438,2024-08-26,juno10u89nyr5cxvdy60npg63s8f2l3qcscdun272vx,61.0,6.37
439,2024-08-26,juno10awfv0z70w26ayyxgxrjd5n40guygzq43x2f2x,92.603146,9.66
440,2024-08-26,juno10l2yfmkp4vq2vfznvf7wf8nk6czg74ee8tfff4,97.688394,10.2
441,2024-08-26,juno1sq28qdv0sh3uj3q97ua75fw8u2ngnhcja83mlh,50.0,5.22
442,2024-08-26,juno1sqehacd9xe4372ur4agwupnfs63mwdp258p5hs,91.179935,9.52
443,2024-08-26,juno1sq62r0v2582rhcyl9rwh4d7zexmnufgz9et0cc,218.5,22.8
444,2024-08-26,juno1sz8xpdr2jj4q42dk8jk48yksg78aa4vyydxdeq,110.66131,11.55
445,2024-08-26,juno1sz5qmmpserhzajd7paz8zsxa4xxdketnhn70jn,150.599603,15.72
446,2024-08-26,juno1sz5ll349aq7qpawv2h5ezv42mx0wcxe3jfcevp,99.256769,10.36
447,2024-08-26,juno1s9vaft780jat72wpvs5gv4fwr2uxlp6u4a8qev,46.0,4.8
448,2024-08-26,juno1sxfpf2yv9w8nyakh56yd8vd8wm9cxxseuyu3sl,102.137855,10.66
449,2024-08-26,juno1sf9n388a8udalajcndyetvtk95dg5pux7fmxuq,31.744746,3.31
450,2024-08-26,juno1s2xey7h8rut47hr5h4v58vnd5j90kts93usxs6,125.010097,13.05
451,2024-08-26,juno1s23s3p9l75llkthrxfpddefaqx2hhxzydaeey8,14.659248,1.53
452,2024-08-26,juno1s2j46j6wpqj3kvcj9gfw8503j24nh7zfj2ergx,50.08775,5.23
453,2024-08-26,juno1st9y369mkl6ymwftzyms60s9j8l924340cc7zh,1069.0,111.57
454,2024-08-26,juno1st0vlan4k0fqxava7x9hpfjhsmz86m535ek5ts,50.001,5.22
455,2024-08-26,juno1sv2d095vfmc2dzjgz4xsnza2s2cqtuzfnvrphg,138.272241,14.43
456,2024-08-26,juno1swhkyme264u7r5k7vuy78femtes55dkp78yf0l,37.227268,3.89
457,2024-08-26,juno1s0fyak0ya6wd62glyhqy9vnnajxpkhf85dc9ce,54.75,5.71
458,2024-08-26,juno1s3q9mffxmcj7karcahyxeggceest93tyvjaat8,63.52029,6.63
459,2024-08-26,juno1sj3p3vefnem5z74y4gyc48lyzw684794rfrhrt,10.0,1.04
460,2024-08-26,juno1sn4lyrmk6wa2wn5s8jntle64uwngtmjana2227,341.341577,35.63
461,2024-08-26,juno1s52jf7le6w4ryfmhwdpgd0czcqn80wx42t2trk,15.035628,1.57
462,2024-08-26,juno1s43zv8ektpe964peracm9a2px8zqj7ufxxqgd2,65.918259,6.88
463,2024-08-26,juno1s4cxk0pdum82r2ew7vutgj45k9famedttn8p39,110.8,11.56
464,2024-08-26,juno1sm4yhklhy9mupc7j6zc56dc6w4sz2lr92dt4cy,36.0,3.76
465,2024-08-26,juno1smknl4uf89ef84kg020ff7ask7l0sxz3r2a9y2,87.788775,9.16
466,2024-08-26,juno1smhj9u3reyuadr6m7sv5j6a04rchuaukpk9ya9,44.861639,4.68
467,2024-08-26,juno1sucjpmhmtc370nkedgv7lnmx5nlph23hpups4u,51.588307,5.38
468,2024-08-26,juno1saxcr58qtyrummx629sc6mgsym070n0yyftw3d,23.18,2.42
469,2024-08-26,juno1sa6u33sxzjlx4e94t7em9qygqh0s748c490ezf,39.018761,4.07
470,2024-08-26,juno1s7u6k3ncf7sh0ulta9w2u7zea8c9cued9fu4p2,67.602993,7.06
471,2024-08-26,juno13qpuxenc2mdmskrsdnyly796mxwdkfu07cjx87,11.35,1.18
472,2024-08-26,juno13p9clkfl0ydfx5k74h2ssr5cznupda790hacdl,69.332562,7.24
473,2024-08-26,juno138rh52gcjm0qcw722nzrepkpejurg00gsuzutt,150.244621,15.68
474,2024-08-26,juno1384ugfmvdeezd42v2fnva6c3rxq96n6wzgfzr5,30.636501,3.2
475,2024-08-26,juno1387zfawsz0gd4vp0jwparfem3sjcfy5a8g02hq,79.656573,8.31
476,2024-08-26,juno1387htldezj0d5sjh3a8de5vthasjg2hmxs5m97,70.208264,7.33
477,2024-08-26,juno13fyrv9huq880vkc3unl45grn2klgt5qqaauqz4,25.0,2.61
478,2024-08-26,juno13fw26wa5ym2nu59j9445vaczfzvla6xlchxehn,67.852661,7.08
479,2024-08-26,juno13t2w6pv5axcrc52ge2x4g8kswynwc96g0klzdn,50.22,5.24
480,2024-08-26,juno13v95y9cpysxvlrjxc2crj543gjrp89adnkklsf,386.0,40.29
481,2024-08-26,juno13vwzpmmada8aangxtjyfschf04fh7mfj5x4skp,1884.0,196.63
482,2024-08-26,juno13vuu98ygysfe8d847a4zlsds2vuw8q68nu39a4,1022.473343,106.71
483,2024-08-26,juno13dnfmfl8msky7nek7vv5us5g06888h5c349map,98.741914,10.31
484,2024-08-26,juno130zqqa796hen6g6nfds6gjr0kd0yw7yhpu78pv,192.054053,20.04
485,2024-08-26,juno13snv4dz8kmrm82ztu5mgt6ekwecs2pdrt42swk,284.999506,29.75
486,2024-08-26,juno13jf2qygnjvamwhyh7vsjd3h89wxj5vx3fp0jwc,15.5,1.62
487,2024-08-26,juno13np4dda4uvy6afahspdctqrdhu94rkuqu0xma6,51.446035,5.37
488,2024-08-26,juno134tktuu5gwle0hyjm62ehqewgwyrz6md5wnqef,234.003741,24.42
489,2024-08-26,juno134weqh8gva23klrsfdccsf7g6e2mfcagkdzth4,55.0,5.74
490,2024-08-26,juno134kz92vjn47cysfdqprpk65e0qmqq0e2vm3rpg,27.559304,2.88
491,2024-08-26,juno13h9whxjw9vujgz7tlagrxa577zsfe0qs0dl6ut,1607.016133,167.72
492,2024-08-26,juno13h5fe4puvg2gjqvet9k86x9f6s5wa09egnzm8v,67.51223,7.05
493,2024-08-26,juno13cswe46twp0e42knhlrtn6xgxk55dj2yc7l7r7,10.504596,1.1
494,2024-08-26,juno13e5d667duz0w63la7mj6uyy3f4vw8dkj8r4qvn,16.8,1.75
495,2024-08-26,juno136s6zpplsumv8c4lmyt25zhks3t5uh97h5m0ed,23.17,2.42
496,2024-08-26,juno13u4e8szt6qgqgwv2x8ne0lpxjhh3wq625teldl,56.374807,5.88
497,2024-08-26,juno13asya2ye3nxdypyxxjpgf4jumpkf8666xug9px,34.098612,3.56
498,2024-08-26,juno137w8w3cszp6u2u8rfjk5a54ycq0fktpgum3q3a,77.456678,8.08
499,2024-08-26,juno1370fn26kj4r7780clfsuqxg5xrw2jf668ccxvm,241.0,25.15
500,2024-08-26,juno137k4wjqpd6nmelfrvpkc47flu67jcu6u4jq5v2,109.813624,11.46
501,2024-08-26,juno13ly7h75w2zzhvta34zjau3ykvhf8pa9pqm5ntt,39.0,4.07
502,2024-08-26,juno1jpfxkmj6ycehtpmu7gc5s7rg3mppwvm5ujapeh,40.95,4.27
503,2024-08-26,juno1jz7av7cq45gh5hhrugtak7lkps2ga5v0d852u3,39.996,4.17
504,2024-08-26,juno1jr2p03ryen3kz4230tngkmrcmftshr4uu5p6dn,73.3,7.65
505,2024-08-26,juno1jy3ygr6kldcyqcr2yk9z5hen5lgj5827jnrdqu,2216.0,231.28
506,2024-08-26,juno1jym3pxpacekzh7gz80f2m5uq3wat0lear8d44h,128.5127,13.41
507,2024-08-26,juno1j2vz04wqy7ak20phd9f9kv7e07naumvnyaszen,68.902936,7.19
508,2024-08-26,juno1jvfvj3vxdh7g0cxcncxxl3dcr9yc47yep937s7,131.225179,13.7
509,2024-08-26,juno1jvhz93q0esdn4umjdmvzgqcel33psk6a52qxpt,134.330736,14.02
510,2024-08-26,juno1jvm8gy4lgzcrsagxpyhvvxymz982y3j59guuuw,670.409753,69.97
511,2024-08-26,juno1jdvyhzqq2alayd5c3uquctr6vktejas78tdv5v,25.004119,2.61
512,2024-08-26,juno1js638yd8j0yjwg3md9qm2aqc0zc008h0wrpdhh,50.0,5.22
513,2024-08-26,juno1j300x6gfps5lh9svc370qfkzt44u09cx43pksk,56.82,5.93
514,2024-08-26,juno1jn5utaydlver6nv9453jz6u2ywvakmhxnknpa9,55.0,5.74
515,2024-08-26,juno1jkys2kgnmlkcvwlxhs6gtg942w44x7aufvscmj,51.85,5.41
516,2024-08-26,juno1jktce4yt2s9fktqk6ysy5nyg5rnazfurruxnay,111.590639,11.65
517,2024-08-26,juno1jhahmecpfamzhg6286vg0gkqm56rkgc2yh349t,16.0,1.67
518,2024-08-26,juno1jcs48zhtvluc0qqu4qgavnwf0cgrnsl5xnqjak,38.71899,4.04
519,2024-08-26,juno1jejtj2auqk3te7xygwucfnyyv0rvqfz9zjlg7q,179.672909,18.75
520,2024-08-26,juno1judj83pu32eufkav82xuwhu04kkcqggn9j8tm0,10.0,1.04
521,2024-08-26,juno1j7hpexsqux5e60szd760g3ua9t2ktnfm54v5vq,79.991713,8.35
522,2024-08-26,juno1jlcvsa244h9ylgefst77aaxk7qxppvgkc4kkst,593.129382,61.9
523,2024-08-26,juno1nqag2zy48wfe8229ynzr529s596p4njwrz9f36,25.616091,2.67
