,date,delegator_address,delegation,delegation_usd
249,2024-08-26,osmo1vm76x7qxyvur3lhaecy06t5nlt46fh7xkcgspe,61.0,27.05
250,2024-08-26,osmo1vufrxyfj6ckms059rf6vcy835at0p779gwgwy8,40.0,17.74
251,2024-08-26,osmo1vu4qlz2tnjawfukwt66c3s7yjkpt22h0q96d5t,793.0,351.61
252,2024-08-26,osmo1vat6udhtwwfu3t37u5lgtw0v3w9w3q3nlu6ces,10.1,4.48
253,2024-08-26,osmo1va0vwqumjvazc099pa8vfzerzslh27c8pnj56y,7.136045,3.16
254,2024-08-26,osmo1v7xquerp3l7kpllz9makyjka7hg7aer9pkx32z,3.0,1.33
255,2024-08-26,osmo1v78f6sg9t3k5k3p9uk7lrvmhgec3csw8r6wu9m,390.0,172.92
256,2024-08-26,osmo1vl4gcjvzveclwx4d3at0ehmsukzayxu007l2e7,22.340019,9.91
257,2024-08-26,osmo1dqs856w6h8seklwt32k45xdsq2qpsm99wg2gnz,125.2,55.51
258,2024-08-26,osmo1dpwjvdffnjarzez08j7p0358mk63d7n6p9du7e,6.681959,2.96
259,2024-08-26,osmo1dr79kztj4ycf7ulqe4fuux7a0sagwp547a5yam,253.635893,112.46
260,2024-08-26,osmo1d9dz068lzanj7als6vvy3ztqfw6yfuyj0u5zau,10.2,4.52
261,2024-08-26,osmo1dxy5vd2xe3s48hlwrpy9xeepqzn3jg9hdw4g78,164.589283,72.98
262,2024-08-26,osmo1dg474majf9fv4xa7lpw8psh8k6trysrx9pnptw,26.258211,11.64
263,2024-08-26,osmo1d24ddxn9lqxvhk04xjlufa8hnzcmk6n875a63k,16.64519,7.38
264,2024-08-26,osmo1ddmmtady24ncs5z8k5tuqyvpcfvxjc6ulr3xcl,139.067978,61.66
265,2024-08-26,osmo1dd7s79l4aghwssrnqagryj8ud38qmd9v8gjfmv,25.0,11.08
266,2024-08-26,osmo1ds0e2rfmzpla0zahmt0fr7de0u59tespl5fa6h,20.0,8.87
267,2024-08-26,osmo1djgk4udu32y62ujlsr6vfh639emn43uvvju4ad,26.857601,11.91
268,2024-08-26,osmo1dnl8fzg3fkmuckcfrzd5hhsku8v90y0cflagvs,181.0,80.25
269,2024-08-26,osmo1d5ada26tcd24wltfakqkkdu3656k6n4cdyvpss,2000.0,886.78
270,2024-08-26,osmo1dkv08zcepkwvzfhmf2aq0jy2dtqtu0hh9a2rk7,2.46,1.09
271,2024-08-26,osmo1dcy4edtqk8wpp7kn23tg50lvfvj3dpcqzee0np,101.0,44.78
272,2024-08-26,osmo1dcksueeqvjhgxj7avpa9eg4tymgavmmdvkl7dj,200.0,88.68
273,2024-08-26,osmo1d66nsy9wd88phsp8nraf7xsqn3e6ylv03y7hun,10.5,4.66
274,2024-08-26,osmo1d6m9523kw0kp5c2auppx37t9vlu8fs8xtt76ra,27.4,12.15
275,2024-08-26,osmo1dmf03kawkn70sv308gyh2n2dy5pc4uugqakey5,4.0,1.77
276,2024-08-26,osmo1du8ergaq7am3ut3vx22mee2jzx363nhhwhcufm,515.083935,228.38
277,2024-08-26,osmo1dakqv0prwtewv0jqswh3vfhwh9t3w8m58a9glf,311.378826,138.06
278,2024-08-26,osmo1dacfgccqs7tdwngug50c04eg835yuytskxmr79,3.715997,1.65
279,2024-08-26,osmo1d7mw9l7cjynmhzf0n9pflzs92qvfws3uzqfrlc,253.0,112.18
280,2024-08-26,osmo1wzrd7qujayz6hnap96rryxcas9ee8lyw6plwl0,26.857602,11.91
281,2024-08-26,osmo1w9kgpssttjn4jvmddr94zeh5wgqd3j208624ew,50.0,22.17
282,2024-08-26,osmo1w9ccelga4rcu6cqyeyue5qn5e5gpywh92cwm3n,26.527933,11.76
283,2024-08-26,osmo1wg5jpvn6fm2s48m8ftz43gfmczruajx4cw60ja,137.645552,61.03
284,2024-08-26,osmo1wf4kju2u4fcagyveg86az63cdfpncl5wu06euq,463.059312,205.32
285,2024-08-26,osmo1w2y602njy4uah47lz3xtxvme6seqs2nlvd8khy,118.6,52.59
286,2024-08-26,osmo1w3wf0rdan4gdetx2ytksva3pvx0n85qpp8qg60,30.0,13.3
287,2024-08-26,osmo1w3ar5ca3lhzagrwtsq6kqgna5xazuz7vjq5wzv,65.0,28.82
288,2024-08-26,osmo1wnp6ukjv052u0082vqkwtkjc2gr2elkctuqyll,50.0,22.17
289,2024-08-26,osmo1wn4r5l7dy42ttuq6pr4pstc9032wx68xuxqnnr,165.0,73.16
290,2024-08-26,osmo1w503a6r7v9gahdhsgj8ujltmpewh2e72x9tpk2,23.823462,10.56
291,2024-08-26,osmo1w5svr8h6lc5xckaz9vwcuqhwuvu5gxh5ucu50c,100.215346,44.43
292,2024-08-26,osmo1whpwq3cp37xrtpp285ggfakdem7zjvrae9htwq,6.0,2.66
293,2024-08-26,osmo1w6cf5r94q0k8znh0sgpnzhkqlkk38fhzs6s8dl,4024.571855,1784.45
294,2024-08-26,osmo1wmv5qxfs46hp5rjtwn9yu0cge8fhn574ycvr8c,22.97,10.18
295,2024-08-26,osmo10z2l8hrg75qaxwnv9qh30sze24n4sh5e4axzch,122.992041,54.53
296,2024-08-26,osmo1099guh7p6v0ln4sqfcmlcfyrsk70lhm3vaazs5,150.2,66.6
297,2024-08-26,osmo10x4vc274sjj858tmjrn7m6nfzdrhxx9tjt6gwk,10.5,4.66
298,2024-08-26,osmo10guhtjqtfqdn65adkwd3cxygrrerfshkwkg2a0,10.0,4.43
299,2024-08-26,osmo10dyryhlfuk87pc9vw3h02h0vr3uscfmss8uycw,27.143976,12.04
300,2024-08-26,osmo100ywfax95u9c6mndxzuqkq2fdkv7f6pqmsnhke,132.189132,58.61
301,2024-08-26,osmo10ngpenz93dr249n69l576ws4xccvh67c4pdvtu,104.55,46.36
302,2024-08-26,osmo10n4tr0xjnsyplkz2zx69q8xhwmzk4q5zmcdw40,30.0,13.3
303,2024-08-26,osmo10henflcamu3rw37c8e3fea9f7vupzqu5seryyu,165.68,73.46
304,2024-08-26,osmo10m0k4a3tudk6mglc9nez5w9yjvgkk9ku830vr9,6.627415,2.94
305,2024-08-26,osmo10mmevhxjthxy7yqdaufcxpe0l20u4n8z5n6tz3,50.702442,22.48
306,2024-08-26,osmo10u24rwqfxl48rshaasextp5a25gejuzavxqnya,200.0,88.68
307,2024-08-26,osmo107ygy4dk0dc7n4y90c3mfwjyavqd3g4wtqrzag,248.0,109.96
308,2024-08-26,osmo10l3ut38hg0xvxfu0w9kmdkas50syp7mda88c8t,129.0,57.2
309,2024-08-26,osmo1sph2p9yfhadrw6e76eennesvyt5943q4qhaudz,102.0,45.23
310,2024-08-26,osmo1sz8xpdr2jj4q42dk8jk48yksg78aa4vy6ykxgw,3411.422745,1512.59
311,2024-08-26,osmo1szlxcdm5kvu6zny4en8k70uj7h0q7pr2d9pyc2,25.25835,11.2
312,2024-08-26,osmo1sry8pg2vaszmh9cgvthqs8ktsdfcl8p45aqh8h,70.0,31.04
313,2024-08-26,osmo1sr8emh0nl7rhl4n4e3zdxvc8jt7a4hx7keent2,149.135494,66.13
314,2024-08-26,osmo1sy389gmmvd2939fvr8nga7fs3ax4s8cfk4sufz,288.301665,127.83
315,2024-08-26,osmo1s95tmjkmwhzy3uhex2vkuexu89562hsw4uu6aw,10.0,4.43
316,2024-08-26,osmo1sxwgquehz6s5ex2hmrk66nnjlwdaf040dewgn6,170.0,75.38
317,2024-08-26,osmo1sf9n388a8udalajcndyetvtk95dg5puxqqtddw,10.84057,4.81
318,2024-08-26,osmo1st9y369mkl6ymwftzyms60s9j8l9243433g4ne,600.0,266.03
319,2024-08-26,osmo1sw93kkjrw448j6dsxxlg76lsaj8mwy5z9xfv4w,3.041,1.35
320,2024-08-26,osmo1skpc2qnf3uz2dlgyh45snvrvga70jmm6uht2gr,51.216263,22.71
321,2024-08-26,osmo1sm4yhklhy9mupc7j6zc56dc6w4sz2lr95ym7f2,36.5,16.18
322,2024-08-26,osmo1susu9qlqee6nu8v700jmaae8wy56le0gcq2ffy,83.0,36.8
323,2024-08-26,osmo1sargq03chn6rwee4auvax7mcle3t5hq9ksc2ym,77.15,34.21
324,2024-08-26,osmo13psj7jk2nh2vm8eauc5x6f2druphg8kw5c8zan,13.973044,6.2
325,2024-08-26,osmo139kp6lfaz9jgrntk8fymhc30zszmp5edz92v0g,6.0,2.66
326,2024-08-26,osmo1323uenwvychnv4gplx9895w43tcd66luy3uaeg,251.425839,111.48
327,2024-08-26,osmo1326ezz9w7ttpfjnu0cfqlddkpeydkyw3u7au54,11.089795,4.92
328,2024-08-26,osmo13277et8z2aft3rr563jjegntgmmawwe9k986p4,54.0,23.94
329,2024-08-26,osmo13vwzpmmada8aangxtjyfschf04fh7mfj209m80,250.0,110.85
330,2024-08-26,osmo13v329vcrjjw06e0j9a3s7ze53w8x9r936wy8rt,511.0,226.57
331,2024-08-26,osmo13vuu98ygysfe8d847a4zlsds2vuw8q68d4pwvm,319.741657,141.77
332,2024-08-26,osmo130dk2q8m7sj2h2f4xkdudd6g25sf0xe8nmul0j,10.178616,4.51
333,2024-08-26,osmo1339acp7pf2exwa6rj4rw9ycymj7ksk9fd55xnk,91.216696,40.44
334,2024-08-26,osmo133h7pj0c5wpvfz3zrxny7sr0cmec0kxyeds3vf,16.0,7.09
335,2024-08-26,osmo13nhchq4c68kfdqtxpq779pzs66revx34wsqaky,120.105091,53.25
336,2024-08-26,osmo1352qm92l6p3w4jldzd66yl9xl4c84zedtaeq4k,15.0,6.65
337,2024-08-26,osmo13hukfu3rkfhj3qlltnux9vncqamjuhszk6g684,65.082652,28.86
338,2024-08-26,osmo13mdtn8xulzjtspqmtszuva5p5j88uyeg64yh4v,16.5562,7.34
339,2024-08-26,osmo13ak6ed4mvjqg3zppdeqm8tpmnxsavuvn5ngr64,10.0,4.43
340,2024-08-26,osmo1370fn26kj4r7780clfsuqxg5xrw2jf66e3gda4,450.0,199.53
341,2024-08-26,osmo13luxfj7hwl7r7e0dkz04xg5trcwv7gkxprnf5m,73.0,32.37
342,2024-08-26,osmo1jqccwepltzjd4z39adv7r7er3pjt0l8dy54ar5,159.982878,70.93
343,2024-08-26,osmo1jpfxkmj6ycehtpmu7gc5s7rg3mppwvm5zmd2ge,90.25,40.02
344,2024-08-26,osmo1jz5dllw03r9djnhk5nqpvyqrkhw4vcjff24k0t,6.0,2.66
345,2024-08-26,osmo1jy3ygr6kldcyqcr2yk9z5hen5lgj5827v6nx3j,1080.0,478.86
346,2024-08-26,osmo1j9z6nxxkt7npefv8gw40md68trza5lnz9eapu7,50.399328,22.35
347,2024-08-26,osmo1j8jd7tp68my4sp9jjulfwfprw333ck0erd5zm3,63.033567,27.95
348,2024-08-26,osmo1jfpq4sh84wl79f5my7x9w8t30nd2lldlj34u84,101.0,44.78
349,2024-08-26,osmo1j2q6x22gep0ed8rqs3vpft6wfhuc3ql4zrdydf,2.5,1.11
350,2024-08-26,osmo1j24l07l9kjnzucgj20wjwxpq6xdumywv8rtds4,4131.688812,1831.95
351,2024-08-26,osmo1jvm8gy4lgzcrsagxpyhvvxymz982y3j5mpvhdq,382.177304,169.45
352,2024-08-26,osmo1j07ang3zsxfr9wq3fdsnrpz0qav30pn7rh8pj3,10.0,4.43
353,2024-08-26,osmo1jsg4dthcpmlfz7yuz2vwg33pk9plsaz6tnxrsq,53.009172,23.5
354,2024-08-26,osmo1jnkxdw6460tnuk9fk6p6gx3u63558le49vta0t,2195.0,973.24
355,2024-08-26,osmo1jhvn9prmvzjnrqnt80jqyt9epck3vp2kr5avus,2.7,1.2
356,2024-08-26,osmo1jcs48zhtvluc0qqu4qgavnwf0cgrnsl5c6sevc,29.474947,13.07
357,2024-08-26,osmo1jc45z82xs9kxvtcuxr8x2rv2ynysztlvja6pzg,2000.0,886.78
358,2024-08-26,osmo1je6hrrjwc2wd07s8k92aajy4cudfzg882rfeyq,20.290729,9.0
359,2024-08-26,osmo1jmfnwmq9ga02klaavfkt7lvqhhd8amfz6pf4l3,2.750926,1.22
360,2024-08-26,osmo1jl4vek3y9z6axsuzd0ev8s9qeguyt703jjd8jh,10.0,4.43
361,2024-08-26,osmo1ny2zuuzgvzjwvhtppeu2n5k5w2pn04n5py75fn,3.0,1.33
362,2024-08-26,osmo1nx89dk3kh5fn275nxhmetq5ts8f0kkzmjk27mm,19.2,8.51
363,2024-08-26,osmo1nxamjnaw6zpmef6zgmcnstgr40y82sqscz03py,10.726624,4.76
364,2024-08-26,osmo1ngv2sfpt6xcw98cghf4mlpnp4n4f3nm8gwjylk,61.7,27.36
365,2024-08-26,osmo1nvn4sfc3r2d69c7v0j9v7ak87xepz9q59a6ug0,100.0,44.34
366,2024-08-26,osmo1nwp4quq83algp7ceut5tt2h0hdn32qsae3q7lt,61.802773,27.4
367,2024-08-26,osmo1nsqtrh6dck920h02xw98f9fzr0zsvrgr2m7wjx,6.3,2.79
368,2024-08-26,osmo1nng9wu78cftmagv9aecaptar7s2eu39mc6s6d9,120.141658,53.27
369,2024-08-26,osmo1nhw69uaf5666cf0lyh9ecl5vtuku7m9jg309qf,179.8,79.72
370,2024-08-26,osmo1ne5j8pzctfmmn3g808hd4xdd4uelpwfefqk056,23.0,10.2
371,2024-08-26,osmo1nehnk9vlqskswg7y8yazyvg35djn4r0t3m4r8l,4.423363,1.96
372,2024-08-26,osmo1n60c0ppc70j6xpw9ym24e06r8nvm2jd8ea7mmj,10.387479,4.61
373,2024-08-26,osmo1nuspgf00cfv0g0wph2mvkzarn88y76ty5k397r,17.342535,7.69
374,2024-08-26,osmo1nlyd8n5j7hfyna7cpva0y52kxr00l02m8kca3a,200.0,88.68
375,2024-08-26,osmo1nlt9tft6dmfzq95efwe7svm2mfkg8u2jhnryuv,100.0,44.34
376,2024-08-26,osmo15zxndv5sed20dsn3fjxjgy6sdny7x5l0hhekvn,4.771013,2.12
377,2024-08-26,osmo15rrpxryrpv92276cmpykarz0h86php2k9wg2tz,30.61846,13.58
378,2024-08-26,osmo15y2jy3uatqlavdmjkfr779dydgjqk43adwj7sd,200.0,88.68
379,2024-08-26,osmo15xu8m92fqg46ewfpr7k4cnuyjrrg9tfaj688ze,3.588555,1.59
380,2024-08-26,osmo15gw3evj2vmeqeapgs26wujfe4gyxa4rs6srdxa,51.0,22.61
381,2024-08-26,osmo15dymd0ms29fgngte4n7aadeapyjvx6tqdfmqxt,200.0,88.68
382,2024-08-26,osmo15dsht5spjvugy60wn2qkkxku5ld5tqy5due64l,305.997363,135.68
383,2024-08-26,osmo15dldllx9t3u8my8s66e8xyly5dz0dd328e339v,171.460272,76.02
384,2024-08-26,osmo15w6rffd3p7hlzuu2a6g7ajrccq99qpykrfmwag,32.839498,14.56
385,2024-08-26,osmo1506zzpqa9m6ej05t029gscdwz2ywmt0gduq0sm,134.936798,59.83
386,2024-08-26,osmo15ncsssyks98mg4dpnv6wc7ljqqa74rxq7jhx3u,1156.640433,512.84
387,2024-08-26,osmo155r2gnh8qzwfsdxpmnz8qxqdpn55quazl8q9vh,38.134,16.91
388,2024-08-26,osmo155g2t4f3l09r8spq9kvrhu830cslqhthjus2h4,90.4,40.08
389,2024-08-26,osmo155u3gavfezgsnucetmyam3lsnwx243d0347u55,1012.851055,449.09
390,2024-08-26,osmo15hz829wam3wc3k9jlhdrwwdl93050k29xceecy,2000.0,886.78
391,2024-08-26,osmo14p5gjmeuhydjeg5q5eg0lk6mwnq09njrd64u5r,200.099569,88.72
392,2024-08-26,osmo14p6u8pepwkeen0sd7gufvqxgdkwa3lzw6raw3p,50.1,22.21
393,2024-08-26,osmo14rt5w9u8xn8ty8axa4k5m9g64x8qsedr8pytnp,960.0,425.65
394,2024-08-26,osmo14rmwx5pd4ntf0h7mp7s4cxufqu7y66zqrzytak,52.099079,23.1
395,2024-08-26,osmo14yte5rvdzq0h2nlkzzlzn8yhlu5shzv3shcfeg,9.475376,4.2
396,2024-08-26,osmo149xu30eqnu5kfl207razavtgtgl6dgxdrfrerh,470.0,208.39
397,2024-08-26,osmo14gv3t2ghxaas4l8vtz3pxa465suqh509pja7wt,301.68229,133.76
398,2024-08-26,osmo14g0p2hsmf96gwztwx9uztp72fl4pchwkafd5wm,253.558113,112.43
399,2024-08-26,osmo1422nrt366dur3gvue403zr60kv3vuhk3haeczy,26.620712,11.8
400,2024-08-26,osmo14trvm9aqra67uykhquxrykffr8zrnmq5dhj79k,110.5148,49.0
401,2024-08-26,osmo1405ccpqgav4z8az5u0f3n26ev9fav8pn5hlm5h,12.409326,5.5
402,2024-08-26,osmo14sptd8eutk0kzccr3p8kw9azmcd9pqqmj8yq0c,167.473084,74.26
403,2024-08-26,osmo14nvzlhft4a63306te73m292zwd42jt7fzfe2ld,20.737472,9.19
404,2024-08-26,osmo1452ukxex995tstxv0lajmfw97m0fvz3hrn247u,5.0,2.22
405,2024-08-26,osmo145n984zzak52wc4wzzcu8wqds38nsu37wvvca8,207.0,91.78
406,2024-08-26,osmo144q8frmy4nhlagcwpmzqlt7r78cdfeh0fnnanu,3.0,1.33
407,2024-08-26,osmo14h5edj2w49c73v270h6s4vanwg5ye6sxxlyfdn,3.10071,1.37
408,2024-08-26,osmo146djfqxs433gnxvp4ugams8h4xptufy0q79fgd,120.437201,53.4
409,2024-08-26,osmo14mvgf5vwhjvtvflfgypu7eamxv205rcnux0eg4,86.349748,38.29
410,2024-08-26,osmo1kpel43ese325gprc9cmwm2nfqhhzx6tnwg8eqz,5.62818,2.5
411,2024-08-26,osmo1kym28fyj67mh55hd9hkedt2f0gc5haaf2ktl8r,106.75501,47.33
412,2024-08-26,osmo1k9vj7npg466eqaqly26gjyl5qnu900ztqadc9a,76.8,34.05
413,2024-08-26,osmo1kx0d6emuwak5nh03xfykd8eeffn6mykhfvdxdf,3.5,1.55
414,2024-08-26,osmo1kxauuat4yn7fuxpunf9q0emxd5rkfjy2waaweq,9.841048,4.36
415,2024-08-26,osmo1kg8n8ttlkd83e62xwyw4487hcjwjksayl7ezj8,10.0,4.43
416,2024-08-26,osmo1kgfyrt79dqnxjjr4kljgujtwgrw8fgnl7nmagn,5.0,2.22
417,2024-08-26,osmo1kfgks7gxuxd2hxkjkdt4se5mts8kkx52mhx34j,4.9,2.17
418,2024-08-26,osmo1kfc5gyquzwug4hg9ykeavauwpc2j5q0cejp4aa,600.0,266.03
419,2024-08-26,osmo1kv2xs89xqlu4y2m2ljsha8ccdrwzugc40d544m,2.3,1.02
420,2024-08-26,osmo1kdrvy384f5t26a3098vrsudtgavu5leftz8nlm,285.809784,126.73
421,2024-08-26,osmo1kwf8lzt3s0k58mlpcduesrajnme2u7caf2hlfc,80.0,35.47
422,2024-08-26,osmo1k5kk68nw0y2wf2jya0x86lswfu2zr56lj7x7qk,49.5,21.95
423,2024-08-26,osmo1ke7w90qh6mhjcd0vvq4wa5gvjkehr6efe44vqn,32.75,14.52
424,2024-08-26,osmo1k66knxvntzgvcng3g8h65czwvskky730edgvp7,31.419428,13.93
425,2024-08-26,osmo1km7luq0tgalnp9cfgm2rwrgzwgay79gu9qy23d,346.837419,153.78
426,2024-08-26,osmo1kuhp2ywypwg2ekuz05zw4dlvtm40zswfrhfnxs,300.0,133.02
427,2024-08-26,osmo1k76s3rsuq0nwff894474ugsyg6p0mhts4ucnen,50.0,22.17
428,2024-08-26,osmo1hqeqv534z0z096uh0d32v3lf3scdncnza8v9fu,3.89,1.72
429,2024-08-26,osmo1hql4dxrg8udsaxr02c3vnf5fwyazxl6ea574aq,14.531554,6.44
430,2024-08-26,osmo1hp2806xfq9axppemd3m0dmngmz6u7dxuxy56y9,120.110072,53.26
431,2024-08-26,osmo1hytrvl5aszyc6qm5m3ah64gn2fykuuzrqjv8mq,66.037981,29.28
432,2024-08-26,osmo1hxq7pl29ud48lv6x5v2azrn4xxxpx9w625suje,300.0,133.02
433,2024-08-26,osmo1hxh249grtdsw3mj3c5pyxzyn8qw37vlgnc0pck,3.0,1.33
434,2024-08-26,osmo1h800tq2n34c76pwv0khshkqtxn0fydt4efnc5r,64.0,28.38
435,2024-08-26,osmo1hv58fyedjjka7c7ty2jmx9nhnpmz77gea9penq,89.148532,39.53
436,2024-08-26,osmo1h0p2pz63ltt30xnh0aa7cqjdutvxzys6cm83lg,23.9,10.6
437,2024-08-26,osmo1h0ytgclzxf8d6pm45hf8672gs3hy8pty9p8ts9,27.646927,12.26
438,2024-08-26,osmo1hszgpg3nfwfxhc9n472gg5l8nfdnjx2vct86j2,126.0,55.87
439,2024-08-26,osmo1hjne5uh5wq88n8uzw70vjgy0mqtqsvp2nktj7e,5.0,2.22
440,2024-08-26,osmo1h5kqk49qply5mzr9lh0er377k0rtxdpszq5fhl,1000.0,443.39
441,2024-08-26,osmo1hhkav8a4rc0lqekuavy4lt58fq90awush2k2q5,19.0,8.42
442,2024-08-26,osmo1h6v6vq9dvw2ddu3q0rnc07pms5gzrvvyd2kgjt,100.0,44.34
443,2024-08-26,osmo1h6elamr8d8whn85utfqk3q30ztgy9j4ns3dpp9,26.857601,11.91
444,2024-08-26,osmo1hmyd69uh45nsxq7dpf5e2ua5l6cn4ats7gpe7d,70.0,31.04
445,2024-08-26,osmo1hmwtpsaerg3323uksfqrwzcmx2g6zleqfmc45c,82.074955,36.39
446,2024-08-26,osmo1huwakhh0cntj7f28ddegruk3dg6cj65ehydd7z,150.0,66.51
447,2024-08-26,osmo1hafhjv2r5dh7399tu5merv89xul8w62v5jk4lr,185.215318,82.12
448,2024-08-26,osmo1cq4q22c60h8zeahk4twqrgx49veuvqvfcyr0fs,154.8,68.64
449,2024-08-26,osmo1cr569nzdjnvan82mhvsn6cspqatek0at5emrvv,10.0,4.43
450,2024-08-26,osmo1cgah3z773nnn29wutqv8ax40hr5qyukjy3a3fv,26.857602,11.91
451,2024-08-26,osmo1c2ypfu4pfn2y4nvduljkmx9493wu9dy9uua8mu,52.131394,23.11
452,2024-08-26,osmo1ctrgxsh2kz0tvnqf63u64tdze0drm0njxshw00,11.986157,5.31
453,2024-08-26,osmo1cdzjlsnyuwu4wymuldxth8hr5jakdw0vz9klfn,111.760552,49.55
454,2024-08-26,osmo1c0zk20nrsx42tw2g3waj234vfj0azsvekpy8cn,38.597115,17.11
455,2024-08-26,osmo1c0406jw6fg78pmfld0ddhudaf307g4nhnhklzm,5.0,2.22
456,2024-08-26,osmo1c37rmszgyw63z4cu3l47zncqfzkyrdydxmk6s0,10.2,4.52
457,2024-08-26,osmo1cjruauqgu93un3r4unc4wdetp4uk3f7tdcehla,118.177714,52.4
458,2024-08-26,osmo1c58uye8s287pygwmgzg4rhejwk80lxqvt7altj,79.19,35.11
459,2024-08-26,osmo1c54p7zylpk8xst40v572kl4327v7e2gqsm6ctr,1389.0,615.87
460,2024-08-26,osmo1ch20ap73dqudanw0ufhpn2jpvl6zayqe4r0jy6,263.860449,116.99
461,2024-08-26,osmo1ce2yphfv2hr0kj70dn4l4yk7r2rhhgcf6chmxn,28.0,12.41
462,2024-08-26,osmo1cejrk8fngaqv6c8vxvn785869c9pu5s6qnhnxg,333.0,147.65
463,2024-08-26,osmo1c69yrjgrka9yafg7wcx4a0kwru9jwvwq0drfzx,149.846874,66.44
464,2024-08-26,osmo1cmtsurqgd08u74ksf402j7k5ampy204nq0yp84,43.164638,19.14
465,2024-08-26,osmo1cu4r8ar2yhd4jp63kw2zjjd945n02j82kn9yd5,20.0,8.87
466,2024-08-26,osmo1clzh0htp3rgfx3dn9fl0mcj5m6l7dmvtexny7l,33.0,14.63
467,2024-08-26,osmo1clnmfe8zdghpcs8z203h9jl0t5clpxxgceqy7p,150.0,66.51
468,2024-08-26,osmo1eqnnwt75ks8esz9zaqf92ldt5dqsm76anl2ufz,16.674625,7.39
469,2024-08-26,osmo1er5tg8ujlf93peuzt4m9g3l7w7ufg2s3wy6ven,51.5,22.83
470,2024-08-26,osmo1ey95dau0nl5fl7mldjkkduh9838v5vdd6l0869,5.025406,2.23
471,2024-08-26,osmo1ex7nd785vcg3nspssrpvkqfww4yht4q95yjgv7,29.957106,13.28
472,2024-08-26,osmo1e882tpmyxq5ak2g0e5u46prfkaj60x56u24d8v,3.456669,1.53
473,2024-08-26,osmo1e80e475wx0fpq9aqxk8wls0snnqu93vafr38w9,82.289124,36.49
474,2024-08-26,osmo1egsvvqnwjapx83sva0y2fdp53pkefh84drgvjs,26.857602,11.91
475,2024-08-26,osmo1egkkmuym7glyxu2wsz9u0gjv0j4kcdt9s5wsj3,50.0,22.17
476,2024-08-26,osmo1e2q7kqvn32mlrjpee2sqsqjwf3dyfhxvcd755n,5.0,2.22
477,2024-08-26,osmo1e2vmgzdlm4yc2hls6nvclqpxcmhkmw2u7cuur8,150.0,66.51
478,2024-08-26,osmo1ewqdupznumn7zhpdqgg0f5l27y9phw8uelj3vx,26.857601,11.91
479,2024-08-26,osmo1ewgx8gm4fagakjygdr0qm83cwr2guefld8k3fp,2.3489,1.04
480,2024-08-26,osmo1ejs2e5ht03kwzdv3s320gp3pch4za93mm65y6h,270.037485,119.73
481,2024-08-26,osmo1en8wkeqjxx0fs72yqr6l9pmdmm4gn07a0ese9v,63.3,28.07
482,2024-08-26,osmo1ehv5v54s09r4h44t3dlw8dv2euc4a7qgh0w3mv,160.0,70.94
483,2024-08-26,osmo1ehhqvhgamke0avc44u88ycjfpu0rcxycp5dez3,541.666035,240.17
484,2024-08-26,osmo1ecan3uvrt6d2mfltzyk4qpcj3ysm9fhpwtrwpg,10.1,4.48
485,2024-08-26,osmo1e6y2ss57ryh6w595079t57w6wn2w6vd8re59hs,56.0,24.83
486,2024-08-26,osmo1eaz2hl6uufjf0hpc0gqxjznte26vsh5r9am3jj,12.14,5.38
487,2024-08-26,osmo1elpp5reatty2987g7lcd4tfargjw7nsvk3wwk5,51.308903,22.75
488,2024-08-26,osmo16q8mm4ywqe0h2nxyxs4c5ldgvcp46e0w5u6qr5,87.608801,38.84
489,2024-08-26,osmo16rmwfmxhc5swrr0s2qm9kq2egan2z9nyfxd9e5,104.503349,46.34
490,2024-08-26,osmo16yk2ljku83sys4wqqu5ayt5pjk23d7anwqp5vc,2926.617156,1297.63
491,2024-08-26,osmo169a473gxnuujazf55faf984hmxwu9hqwm4qdrn,40.301081,17.87
492,2024-08-26,osmo16tgexnvy7354ul6ve08kqk8czar5eejfzrx0vd,6.0,2.66
493,2024-08-26,osmo16vywlfc2w2kyukphh7va3attgpehca8n5tzj5k,12.66,5.61
494,2024-08-26,osmo16n90306acxkuyana308csldtdjjfkprtx8t9qh,3.548228,1.57
495,2024-08-26,osmo16n6klgn79dvey5mc5k73tvtm9nn58r77usvhv8,48.410643,21.46
496,2024-08-26,osmo164h5f2p7vw3dxx64qlvxvpcu7us39kvq9jnt8p,61.062238,27.07
497,2024-08-26,osmo16hwnzwrs5y270qlalsa9wq575gtj8padx90p9r,40.0,17.74
498,2024-08-26,osmo16hu0awastmdykq46efyr4lgfvyku6k8f8n8yrq,314.783965,139.57
499,2024-08-26,osmo16awfzfm9eaj9h7ft0enk5t8weqnyz692gvd240,20.0,8.87
500,2024-08-26,osmo167jdj9qa6qe3tsuufagmgm7e7vljtw2uzw2yqp,25.0,11.08
501,2024-08-26,osmo167esvg3wz6dd4e0c6t45a9w98ugy47gqytfnq4,292.0,129.47
502,2024-08-26,osmo1mrfmwyq6yxugmt83yv65nhs2mme4jxl3tf5qzx,43.102159,19.11
503,2024-08-26,osmo1mxer5gflk59tak2t4sxf8t5lmz33v6r5dufj40,40.0,17.74
504,2024-08-26,osmo1m806kg5093nqhuxnfkjpu7v7g7pcr7ya5ys394,500.0,221.7
505,2024-08-26,osmo1m8kwxwm9y7tttrchaqj9q7772pq3r7j8j2jcgl,13.02,5.77
506,2024-08-26,osmo1mdd96ygpvz3wwfxqun72tzwuj6n0v55djwyhu2,38.127207,16.91
