,date,delegator_address,delegation,delegation_usd
245,2024-08-26,evmos1ypgqe48l7ywxv3apkjgls3y5tpdle4wnp8yhsg,8164.075797000704,191.86
246,2024-08-26,evmos1ypanc5klzhhmw89sxyqt4rlldnampvch3e7rzg,101.0,2.37
247,2024-08-26,evmos1yp7drnh78y864dgaqlzdchzlr982qyqr0g0qlu,72.41901653396613,1.7
248,2024-08-26,evmos1yp752fs8gk0xsn8kxz0yscq6sw0vms5l4vu56q,100.0,2.35
249,2024-08-26,evmos1yp76j25q2qw9g5euanneaupx2g7d2ptq4ec7sk,51.0,1.2
250,2024-08-26,evmos1yplhun7ms232zusn2hfdymrk35za4kmy2ez4qn,62.63925322267543,1.47
251,2024-08-26,evmos1yzyrq8as7hwgm8kyqknaqtrd8p0jqehzfjdx7v,140.00817000342667,3.29
252,2024-08-26,evmos1yrzegk3k2ft8aqd78300pszxw0wsdt5rc6cfv0,269.00835533422674,6.32
253,2024-08-26,evmos1yrvq08mp6c7ynelf0ncu2ftux9zv5nygqfz4ja,464.7,10.92
254,2024-08-26,evmos1yymjhzlrljx6s0ca4uql4vuetuncg7vc8jmdz5,205.1024488890676,4.82
255,2024-08-26,evmos1yyld4l0mgvah42atpx78pm3klfmtyz4lm28pdc,101.0,2.37
256,2024-08-26,evmos1y90sc4nplh83y8efht28aftrymf7daalx2ksae,73.41935781022669,1.73
257,2024-08-26,evmos1yx8w7jy7vynav96e0je677v9s7shxcclrf2p7k,119.34541737856823,2.8
258,2024-08-26,evmos1y8hl5esxyfvpzylrfyam5zeww0hjx42ja70sn6,273.1702792425128,6.42
259,2024-08-26,evmos1yfzfcl9mrjxcfkxla0at25w8w3qcxwulhvpx2u,2926.6018641634555,68.78
260,2024-08-26,evmos1yf8uhfvzmnpk6j0mz092z7gnzx6a4mc6644rmv,56.90455932045692,1.34
261,2024-08-26,evmos1yf3e6gfk887ucu9f3pea0f80y9jp6z46n6w9f6,182.91696203956548,4.3
262,2024-08-26,evmos1yfmg7hxhgaj0uqekey9tphmmy9cp6a7aq8657p,122.70443327481766,2.88
263,2024-08-26,evmos1ytdcp5l40lg58aa7hu45szmyevan24s8d0tmsn,127.1,2.99
264,2024-08-26,evmos1ytuk9h7h7dzm8mr9qz5u0cs7emty33vze0xwaz,452.54998739375554,10.64
265,2024-08-26,evmos1yvdpnszvdvc55w2uj90leaw5nc0ftnp5p42dzz,100.0,2.35
266,2024-08-26,evmos1yv78gp9dfep04ww0vqea8rtcrwxlzltjakz5x6,618.2801732682246,14.53
267,2024-08-26,evmos1yddglxj4rkv3fq6pl3088pd2svgka3xeexy240,101.72441334294199,2.39
268,2024-08-26,evmos1ydkaydvpcacr43v5qsta22d8afdl7pymkxph5q,50.0,1.18
269,2024-08-26,evmos1ysvvj7jcytch7r6d4xv975ggvmrx2ds3j0fcnm,353.08852603097154,8.3
270,2024-08-26,evmos1ysnyd4kn43stys4qdc4qq6hw47nqh0fs2p58r7,50.4,1.18
271,2024-08-26,evmos1ysc6rh2dhwwc89388pcu6rla92atm3vxcuhyyg,70.5895039849475,1.66
272,2024-08-26,evmos1ys7qx0hg6mzvna974j2a0nwpfrm42xpgkuwnyq,50.0,1.18
273,2024-08-26,evmos1y3r2a5w3y7xpc0jgxnt0emmtfpqgxes3kz40nv,100.0,2.35
274,2024-08-26,evmos1y3s5s29tupj5fa0zgd86t32hkr4cur3vy8547m,350.41598253994346,8.24
275,2024-08-26,evmos1y3nt8fcmcu0k53rr9a5tpa2y0vh5xdd6gcfkvp,1242.0,29.19
276,2024-08-26,evmos1y36s9f3p2sjqkpc4j89y7w4cyac8r8ehjupz3r,216.3036357483794,5.08
277,2024-08-26,evmos1yj42gjwv2tysgudwud3ry4tltewn0xkqhy0fgp,1012.6040202847306,23.8
278,2024-08-26,evmos1ynqnqqppjvm9u3c5cfy9a5zn3pzu8zwn56mtgl,241.2408406705239,5.67
279,2024-08-26,evmos1ynj2pdxt73qxmgyw4ehgdxuvp5ftn5uv7kskgt,1561.0,36.68
280,2024-08-26,evmos1ynm5ven028qge9u9tzayqqxzjxjnccz9zvgkf8,302.3557712350186,7.11
281,2024-08-26,evmos1y59kewvddx4lt97huer96up4wjn766439jqjr7,101.0,2.37
282,2024-08-26,evmos1y59efss3vcdndyruc6wtuvfgaguj3kp4j3wydr,75.72591759340386,1.78
283,2024-08-26,evmos1y5xqyp20u5zmzs09dpuhapndukjtv63sapavf6,621.0824235958456,14.6
284,2024-08-26,evmos1y58p6vwje8czkv93twuxmf05sec8twkgr7vylp,50.6,1.19
285,2024-08-26,evmos1y5tfjrdp87rn9pfp7806a2pe2xw8k6y4t4wx09,133.09811733592065,3.13
286,2024-08-26,evmos1y5sljy9fyxmefwfea32dg2393cl2cu36ttl6mq,114.0,2.68
287,2024-08-26,evmos1ykp2v3ws3pqmz8v466qr3suxfky45vz77cm0n9,51.640219711933995,1.21
288,2024-08-26,evmos1ykjz4xj04chgzn5cl3x3f4erzxxnsavqwalaaa,60.0,1.41
289,2024-08-26,evmos1ykc46vv4lraefape8sakypa6900wgj7wtq49lw,2738.41409167722,64.35
290,2024-08-26,evmos1yh4wrkzcpdtj8t7n9x64aj30x2tvgwanwlh9gf,74.49227350478257,1.75
291,2024-08-26,evmos1ycr9k24353q84g6tufzfrsgse2sznk2qht4jdk,434.0987271430403,10.2
292,2024-08-26,evmos1ycdra83gdg5vy2cc7yuylkwgaa9z92shr9x4sx,433.821526967882,10.2
293,2024-08-26,evmos1ycss929w9ku3nufmsd5n5n2hxstdfwdmykcu8v,64.0,1.5
294,2024-08-26,evmos1yca5ggncpmpnjxphaygq5muyekrsqgnzfvhln8,1469.350777430151,34.53
295,2024-08-26,evmos1yemjltedq90chkx86t7wqwf5wylh9eh5d7esyf,61.5,1.45
296,2024-08-26,evmos1yelgs76756qla4rp8frr4uazk538q8pw65gqgy,50.0,1.18
297,2024-08-26,evmos1y62y4puujf6mgx96h7pd97tp2xkw522q33a3ca,365.10919149698157,8.58
298,2024-08-26,evmos1y6vtfutey5k0j3rnyfrmvskq83qs72fhp7dqyu,287.69,6.76
299,2024-08-26,evmos1y6cquvttx6yg46mvk597h0v0muyl3uc4x3h3rw,74.56241350084844,1.75
300,2024-08-26,evmos1y6ulnrwk4ejhhyzrg527dzegs0pa3hxpjvhxt3,2752.0,64.67
301,2024-08-26,evmos1ymzua279dp69new7753wtdwgak5tljpyclcksk,52.0,1.22
302,2024-08-26,evmos1ymuqwwtnjrndjxu5qg2l5uty0u7y6su439xa9a,264.39993075162204,6.21
303,2024-08-26,evmos1yukr4z48z0t4qml2gq6ecq2u69s42mcpwzquh9,307.9955549643035,7.24
304,2024-08-26,evmos1yuh8k05ls98c8xr26ekf4tlm26ayusv20srmll,51.0,1.2
305,2024-08-26,evmos1yulma2t3gqy27e6atsz6pzhytvrhuf0yjuprqd,43.85,1.03
306,2024-08-26,evmos1yavp92tvzuhaxg6jpcrexs5z4lnvq6dtkznp8c,76.44156202435825,1.8
307,2024-08-26,evmos1ya3l0gswvcdarphzzk845w2kn98ephq7j4g8lg,200.0,4.7
308,2024-08-26,evmos1y7py8rta7jm7avqvpvsk308srlhx0ypmhp3q38,434.43,10.21
309,2024-08-26,evmos1y7xplsgw4vyfqha9rkfz5jv4t57wkyycvy326w,265.1490049247186,6.23
310,2024-08-26,evmos1ylrhhn2wu6kez7susmd3sj43w6y5lxv5sggpuj,75.30884731095473,1.77
311,2024-08-26,evmos1yl2hhjvg8y6svtyn0yaavuqa85xmx734yncxqs,52.609084379487506,1.24
312,2024-08-26,evmos19q0w3nv0nh34r22nz70h7vlk9cx2kzluypa90e,57.25695186120325,1.35
313,2024-08-26,evmos19p5zfgcvl9sru7w7a0jtzdy768pt4x2hn86hh8,76.3082557850199,1.79
314,2024-08-26,evmos19pkkevddcarvkfw6mfy6kl7z7s90q3wv2xwdjs,562.0172888335604,13.21
315,2024-08-26,evmos19yywgam5msj6407tyhgg3mv0pvtjce2k6t0j8z,812.203329511114,19.09
316,2024-08-26,evmos199ff2cqztza8f2z9e9pdankxxclg77jg6egngg,69.90062398828806,1.64
317,2024-08-26,evmos199wsfxtynuz7fv277vst4u0lt386s70ngpmnsc,98.76,2.32
318,2024-08-26,evmos199ecq7dxlrl73smqqcxyz5rm684z7ddekhffjf,1077.813960426217,25.33
319,2024-08-26,evmos19x0xw9aa52dhg27wk04n4smwh2ddn2e3603njw,186.0,4.37
320,2024-08-26,evmos19xatpaw4d2arj857p5v0tth5rclj7znsdldjy8,606.1928707183584,14.25
321,2024-08-26,evmos198x05zd4tarzr4rp5f8qxadjxg5ut4qx88wdk3,453.321656473127,10.65
322,2024-08-26,evmos198vdvzm7fwgsvpjnsqj2tz9ku7urg8s3xl2cs3,133.02375660442505,3.13
323,2024-08-26,evmos198sz0sknunyke8gg2cah7pg3yv4etrwt7gl49x,70.0,1.65
324,2024-08-26,evmos19g906rd6rzmee4mfw5uf44cukqef4jezgzh6h2,194.10932534570728,4.56
325,2024-08-26,evmos19gwue77y54rxk9jq65mu38t3mppkzqvntvse0x,50.100015630050876,1.18
326,2024-08-26,evmos19gnpmtlyejc6eavsc8glj27kw0jqgzhmcyn5vm,305.1105249731791,7.17
327,2024-08-26,evmos19g6ake8q9ss74pt6fvj9chfwegjvw05zrwey6d,109.34283831090715,2.57
328,2024-08-26,evmos19f85vgumfutyylq7w24kl5f0x9fgqvj3a9tl0e,668.7560461771217,15.72
329,2024-08-26,evmos19f8mwgnprcyrtqywgs6zr86cfx6ffn8t4dlvra,150.85426834410572,3.55
330,2024-08-26,evmos192rn2uz4zyznk72tagajr8v02sgr5yakzluerf,53.9,1.27
331,2024-08-26,evmos192wd4xjtaa8v22uhlse58x4v99rmlv77ku3dfa,260.0000005423297,6.11
332,2024-08-26,evmos1924622vzsuypplh5k2djg0h376hxfxj5zgruht,50.68413207806382,1.19
333,2024-08-26,evmos19tqwtgr35qu72x5dp0kc8rs5jd5eattdccr2d9,864.7005824917709,20.32
334,2024-08-26,evmos19vxqqx2l69zhtdsrhflu33d5sevc2y6v4ja254,50.0,1.18
335,2024-08-26,evmos19v8llzy98ccnw49l0mn6mtu8y7cc0sjfu4q8n7,100.0,2.35
336,2024-08-26,evmos19v46yz0x7ynwqvwhvzd4rtn2ylgga9mpymn583,2553.1,60.0
337,2024-08-26,evmos19dw9ntx4m26nf98x5l377elhvk85ww8t3ujwq0,50.0,1.18
338,2024-08-26,evmos19d3s7m26369c0zq5tmar0uwmzpu73u5gj9q8yr,1410.4151289393888,33.15
339,2024-08-26,evmos19wr0nd4s2xhlngtjxnj5hkc6hfa4jxx9k2ysnh,500.0,11.75
340,2024-08-26,evmos19wxuud8pn8tyecct7zpqylph5cyeqxcjeh68tx,76.66316870915182,1.8
341,2024-08-26,evmos19wg84ejdgwxqjfsqk93mmgtwk7x32p4jqyu20e,51.0,1.2
342,2024-08-26,evmos190z49hqvff6m8kh6fduj5ndyuz33dtqah0w66f,282.41827615408096,6.64
343,2024-08-26,evmos190x00apqxfwjj8c04cst7wkxs90wywqq089qc4,50.0,1.18
344,2024-08-26,evmos190gwwwvpdzfdzhw8mkp277mhyycrrmymhpfvd2,78.2030401747186,1.84
345,2024-08-26,evmos193stk06xhehlrl30mgpnnpvr9asnfyszayum86,1335.0,31.37
346,2024-08-26,evmos193ktcxxh0yfaavrv7lgkg2s6ryf727ste3cs5v,52.0,1.22
347,2024-08-26,evmos19jdep4eesg4tfqgfcuy3a2zvc97ajtn08h5gf9,243.26239841108088,5.72
348,2024-08-26,evmos19j0gkugtnlve4ks78us8s68g8nvm68anqamc4j,109.22502212842224,2.57
349,2024-08-26,evmos19j5x7pw96smtdpj69sm0857tyfk7l7v7ghkxn2,1008.9500000000002,23.71
350,2024-08-26,evmos19jl6yzh77z7u9psc6dzwd563mwyk27hpurxdlq,101.79510573782402,2.39
351,2024-08-26,evmos19nf9huydvfc9mfvn2523lcrcrw5nke45p0vzff,2452.2894166545557,57.63
352,2024-08-26,evmos195vt0gueef8jhp739um0jm4v3jep25sy4aahqx,46.32325433848018,1.09
353,2024-08-26,evmos195nyz6epgukxalhftwkqc34m34d9fgs94g8r6p,259.249124279744,6.09
354,2024-08-26,evmos195uk20pthc4h9jt6c3zwk37cn08us7czyz8ckx,50.5,1.19
355,2024-08-26,evmos194vz6ctfhfupndluhryjz89k8zv0308pa6snv8,50.0,1.18
356,2024-08-26,evmos194kl00x4dg3vetp37lqzxt89w2jjz7q63m3mln,1114.7709245120168,26.2
357,2024-08-26,evmos19k8vjsd9k3d40jygjwfjrr96h3m7rh8298x2nt,51.0,1.2
358,2024-08-26,evmos19hwd8p0t8yyu3vkex53x3t8wfy6v4y3ldl6jjt,100.29041266137678,2.36
359,2024-08-26,evmos19h5kfh838vexphthhq6utxtp4ay8kj3cvthq7y,117.41424855984211,2.76
360,2024-08-26,evmos19hh55u6apwpem08603fsjt0mhd776d0wse29ud,101.0,2.37
361,2024-08-26,evmos19cykj83u0xffy6z6nyne8glkstfpt7t8tpm6xt,53.382,1.25
362,2024-08-26,evmos19ednx4h462pfqllsgq8v98du955xqavnv3tvdy,238.94463591522376,5.62
363,2024-08-26,evmos19eh7cvg7zv8d426sy96v3w7skvlx0wz6s9vcds,73.4894855252905,1.73
364,2024-08-26,evmos19eer9wr2rmxz3uas2n4sm9wkelek9cl24rhsg3,201.18,4.73
365,2024-08-26,evmos196dj29jeshvmdsd80j6x9dsaamc56gfz4q5hcc,165.03150000000002,3.88
366,2024-08-26,evmos19mxuu5dvf78uvvunzha2dcpvtvmhqm0vshm476,176.26393354230092,4.14
367,2024-08-26,evmos19mljafwfatejf0emcv5saqza6ulaw50j0ldslz,50.0,1.18
368,2024-08-26,evmos19uy2x9k6mpl8gms54qr0eq92w4yp4jk6uq8zvm,53.0,1.25
369,2024-08-26,evmos19atpzake6pxegwagk2f6lln275w83d2u2vfmvu,304.6764933793645,7.16
370,2024-08-26,evmos197r748al78v74m792jdqe3x0c9gw05x5f4txyj,50.0,1.18
371,2024-08-26,evmos1979ep3tu55lem6kwlpl2dafltdh6f7rg88zps0,50.0,1.18
372,2024-08-26,evmos1978etz5ht2uyy3gxhggwrh9ert4g6xql9rvu7w,243.7404699374217,5.73
373,2024-08-26,evmos197hj5sm43f2upvur9m4r3kd6v9j92nxjh4pnq6,119.50125139399225,2.81
374,2024-08-26,evmos19l3jmd7dnu52f2z6u4jf986pql9ad9x0ydl282,69.48281593604305,1.63
375,2024-08-26,evmos1xqcv8mzll5ckpv0nphrrxfkn609n5pt2avevpc,938.0,22.04
376,2024-08-26,evmos1xq68pdvu5kpq89smracrk37nl4yjhn75d73nf7,778.0223024290121,18.28
377,2024-08-26,evmos1xp22huft0gr4hq07d0jes4xdrxuek67lq9kh3m,1063.6686029164784,25.0
378,2024-08-26,evmos1xzdr7d29pc78p4sc5fr4puphavfp7e7hxddxjp,100.6068954340178,2.36
379,2024-08-26,evmos1xzmw2h2y7ytdqays20gucwss7d0glwcrmwj5ep,51.417695123623986,1.21
380,2024-08-26,evmos1xrh7kyj0r9n526yp0sd5ayxpksn8exj3kyy0vf,96.30417789334697,2.26
381,2024-08-26,evmos1xyrnj3pt0grxxnyx886e2uk24pw9tjgwhcffu7,78.02232694401191,1.83
382,2024-08-26,evmos1x9d0z666clr2cwcd2eplql7hf6a8s74rpgzm78,74.43193499915473,1.75
383,2024-08-26,evmos1x935u0dxjkj6zt9yekdyce6ud4ygtf07wjadvj,100.52865691417698,2.36
384,2024-08-26,evmos1x96hd6q8snndrczkqgu5g4h7pvanfxafw30clx,88.0,2.07
385,2024-08-26,evmos1x97huedhsfnlg93u5vsg6fyw4zyj68jh8rychh,56.250805754389944,1.32
386,2024-08-26,evmos1xxgxhctflfq7cj90nkm44564r46f0vwu7ch2dw,60.0,1.41
387,2024-08-26,evmos1xxc7g3gtjn8ajcp98y49jkrjjy070a6m267gpk,50.0,1.18
388,2024-08-26,evmos1x86aezczzd2djm6c4sa2dlpcfqudfagfzxr4q6,356.1193911586258,8.37
389,2024-08-26,evmos1xgqqrz2pf4lhghtzj5e3qed2vl0emj448zzyly,148.05787245567635,3.48
390,2024-08-26,evmos1x2u7f6fln3l2ung3f7vwdwwygg26eqqhup5sgf,891.7113643924088,20.96
391,2024-08-26,evmos1xtzzz2vv23vv7yfke0856z8ctj2wrqjxyaxh9k,78.56892535881552,1.85
392,2024-08-26,evmos1xtya3dh269mtmctutcawsrefnazgrn6qn44wy6,112.69665138091004,2.65
393,2024-08-26,evmos1xtgj37r9666sxrr7t08trgq0ddpeescmzchghz,80.0,1.88
394,2024-08-26,evmos1xt7nyzx2tvxrfr3xwyy0q7mashaxt3qyq7us0x,104.66493919729704,2.46
395,2024-08-26,evmos1xvr6er4cmmrgm79reeltftxqkzrj6u7pgk7cl9,174.20430259854518,4.09
396,2024-08-26,evmos1xvvlywacrntwp0gesf9wvd5keh7karhe25xspw,144.0,3.38
397,2024-08-26,evmos1xdg0cfrgzskxm2s4geg6yz6snma28fm34h09yn,77.81866055640708,1.83
398,2024-08-26,evmos1xwrut3c3g2lvlledtdutt66wq4ezev7cu9d6ac,74.36503257149731,1.75
399,2024-08-26,evmos1xw6az4eh87ew44k635qferna323e5flkl6mfh0,51.0,1.2
400,2024-08-26,evmos1x0yk2s06cj3ea5vqf60tjkmsr36usdwr3w4uv3,51.561072345604614,1.21
401,2024-08-26,evmos1x0aqly5hceuwe4wz92lzqcl3atfa3ay2x7kk6z,103.0,2.42
402,2024-08-26,evmos1x0altryve8vgfuwmhf37k4p4w0shyhj9ffg0ku,78.72381389594928,1.85
403,2024-08-26,evmos1xseduxz43du6gpp8zgaan882q6jpgghwskcqcu,673.8243413189624,15.84
404,2024-08-26,evmos1x330hl0ryfvnzrh0sr96xqfltg3ahdgqrcsgqu,363.15976016202507,8.53
405,2024-08-26,evmos1x346tdqvvzsqwt8yg3d3n3qtdtaew0w4htf3wj,102.31499357912519,2.4
406,2024-08-26,evmos1x3lwp0pypekrce367ynu2dkpjaj85745pwdcqr,422.93135933260544,9.94
407,2024-08-26,evmos1xjrl97tctet3mxxglps8a4n7wtd0726ts45d67,63.2925211747919,1.49
408,2024-08-26,evmos1xn2x75n5q289rd8xphq3cfpkjw2n6a0jwnlyf5,218.5110448533011,5.14
409,2024-08-26,evmos1xn7a00n0vqnvedmuxkqrdsdyqdp3hd6mdjk6m2,283.2319850237657,6.66
410,2024-08-26,evmos1x5y8p6zpa4c2vrgyqgkhc3nmmnwddpxdpk9g8c,74.06470468577209,1.74
411,2024-08-26,evmos1x5x3qtm0gvewn5gqaczhyeg2ywgevtg7jc8ud9,50.0,1.18
412,2024-08-26,evmos1x5x4en0p47h82tuqvscf6qtznarw4wk7nhuzvz,50.0,1.18
413,2024-08-26,evmos1x5hzz56an0zfpyaunm9tf703an6ay9psf8htrx,101.5,2.39
414,2024-08-26,evmos1xk84e3m0k25vgjkcmpk77lrna27m9vku9g6pqy,1493.0,35.09
415,2024-08-26,evmos1xkc0d7lq3g7858jp9fg5a8szlpwsrsdyn6y78a,1589.756600642806,37.36
416,2024-08-26,evmos1xhf7y7k6gr6f4a3qns0jgp0pxmy2sr342cfm0t,50.0,1.18
417,2024-08-26,evmos1xhdltz9q6czdpk2taplckwu5nr33r3ctqpfqx7,50.1,1.18
418,2024-08-26,evmos1xhmh2q8fpf84cdvkekvkevzpqqvzvtnsjrfdqg,2035.0,47.82
419,2024-08-26,evmos1xhlxs9gtuky06ycexd8yjlalwv2es28rmz7smw,256.0000003860473,6.02
420,2024-08-26,evmos1xczxcnhvvn5jslxpp6adt5wm5mcdgjdqe4qsdd,181.88924004349332,4.27
421,2024-08-26,evmos1xcd2r27nsmltp8hjk7dsyyypns9vuucut22uf0,304.4484546609977,7.15
422,2024-08-26,evmos1xcwuf8pv0kd0g5jn36dqqnyp23r4ggsvfuljt7,270.79405936747366,6.36
423,2024-08-26,evmos1xc4stf0sh4yf37ay6qj5wra6nqx2z59da9a3m4,818.2257883596945,19.23
424,2024-08-26,evmos1xce5cwy6rzfckedc9e7fseg9u5mzy5dducphh8,239.19729806566613,5.62
425,2024-08-26,evmos1xeydtg9vfwp2cz2wd0u82hztzfkqc8vuq63ctq,56.324909950500604,1.32
426,2024-08-26,evmos1x6xa3aarlv6zt4phaknugwg7syh9wgqr6a3hav,53.0,1.25
427,2024-08-26,evmos1xmpknr90ucx92xq03w3xdmaynmh4k5zc9lsclz,75.28267071479068,1.77
428,2024-08-26,evmos1xmx7xd6jkhdw7lpcwfsymqmkh2037prjmnxymq,209.0000001,4.91
429,2024-08-26,evmos1xmv952grufnwsmt53ud2fgpmk960f94menzk2p,53.0,1.25
430,2024-08-26,evmos1xmvt29l5rdgq6egu33eg2625rej8lskudjsp3t,206.9250494011554,4.86
431,2024-08-26,evmos1xm4nrykg8fj589jznjwwj4lc6t923l0ssqzy6d,210.1,4.94
432,2024-08-26,evmos1xu8udw4rs3l7kmgezd3ugl6e8g5le0r7v6umc3,303.29411793322254,7.13
433,2024-08-26,evmos1xa3htfjfkj9dxc5djdsugh6ldz96fdjw6jrnxj,2001.037897009933,47.03
434,2024-08-26,evmos1xa3avg42gfzsu8x5hrlus9lcuc9u669ngfhj5c,50.0,1.18
435,2024-08-26,evmos1xaht2qw6yrlnuthh7ngq9njy5lat0karfrvxkw,150.71412587321768,3.54
436,2024-08-26,evmos1xl3tag4v099h6wq04ncmc9npl90j05cluz3d9e,797.8609881180975,18.75
437,2024-08-26,evmos1xl7ljasjl3w869r3aqxr59yn78ryts5g6t44wd,118.85007242928828,2.79
438,2024-08-26,evmos1xll4s4w4alwpscxsmnthdrr5dzj7ww5gjnjltz,344.10027858829983,8.09
439,2024-08-26,evmos18qe3ev464umxmzxsw6xqhnw66tuszzk6tehu84,161.0,3.78
440,2024-08-26,evmos18pwal4zk3jj6ayevkmedr8ea2e2pwgvx0xrxez,300.0,7.05
441,2024-08-26,evmos18zkz5zlts3pfrt9kwqnvuj8lsv54d5fr877h8y,50.01,1.18
442,2024-08-26,evmos18r2lc9p25zhy0cjhtjfaeqccyhm4s7aqg0ejuu,119.40000022638822,2.81
443,2024-08-26,evmos18yp5rz7qups8pnwfdr8kyzk7079tvfjscxk870,46.0,1.08
444,2024-08-26,evmos18yrwftzpgrd73vwwu65ndzkfl0azulqp0gfcg8,321.25724441238384,7.55
445,2024-08-26,evmos18yvctl0s72x7pysz04f8vd3pygtgfjklnhmeen,111.0,2.61
446,2024-08-26,evmos18y3kcjwtqks6nx9k5u7zh5avrctvcshray8nu9,90.49778756558038,2.13
447,2024-08-26,evmos189cwkzcfk75jwqxryy3ftqlnd222d5pvjus4tu,284.75771039894863,6.69
448,2024-08-26,evmos18xewv8cdtfx2yryy3nfc05l3hsvcuxdghx75fd,74.19166335186623,1.74
449,2024-08-26,evmos188y3a6s50dftdkxkxcyntuh5cdenmmhph8elge,795.8510398934061,18.7
450,2024-08-26,evmos188xc9ewc9tyf86kaq407mk4kzvcm49urgxuley,50.0,1.18
451,2024-08-26,evmos18879qemk7fhsmr626g6hzxp755rtd4uptysjvh,50.0,1.18
452,2024-08-26,evmos18g5n5pmwh486dl5gpa634dzaqk057cxhevrp2y,635.0000008009268,14.92
453,2024-08-26,evmos18gafdrc8m87tfg0k82h9wls9amq89nsu6teefp,73.72916346390356,1.73
454,2024-08-26,evmos18g7r55g4hs5ele8qxejvn0x0gw7z22naczhzzg,50.26258375418088,1.18
455,2024-08-26,evmos18fz9kp6fswwgap20h3ka0n8a3mjzlrgjy3yhk9,100.91,2.37
456,2024-08-26,evmos18faftzveht0j0f3ttyzp35anefdyl555k8z8zj,207.0463611124479,4.87
457,2024-08-26,evmos18fl6ywd0uazuz67665nwxm30zk6psdrskkx2ws,639.1744944118849,15.02
458,2024-08-26,evmos1829yuz65thmyfsurntjejzczzzzh42skxnvppj,738.1962831166067,17.35
459,2024-08-26,evmos18tv6fetgrw92tyt0n8acgl9xff6fkldugd0rcl,99.8,2.35
460,2024-08-26,evmos18vrn3a4wplhdpdvspzczcgfvfd0x5gfw0tnx6e,50.0,1.18
461,2024-08-26,evmos18v5ekq63wfasjxk63nms4l3vxt9hzudhq227yv,136.6,3.21
462,2024-08-26,evmos18dpms2aafw850v5ssjrd875pe6943943wwcdlm,88.72951057048715,2.09
463,2024-08-26,evmos18dkcn9pljdf4fxu8h9pdtdkgqpg445rzaum9a7,199.50000018865686,4.69
464,2024-08-26,evmos18w9zfj2t4ky89w205v4n9vg9lejw0tuxszwrqr,50.9,1.2
465,2024-08-26,evmos18w250c05pde6nhr47ez6sj3r5k2dn785dsjcl0,100.01985136926682,2.35
466,2024-08-26,evmos180e3pl4mgz76z4452ny54z0cwh02tguzzf6maf,46.0,1.08
467,2024-08-26,evmos18smfdxudhq4l67zfwgs6y2vqh9ukd9nt0nsfyu,100.0,2.35
468,2024-08-26,evmos18j2zwhtqcdav7j9ym4f2qqcpcyzqwv487zdz7g,312.2141342060547,7.34
469,2024-08-26,evmos18jvklq309dmfut0pw745ux4rlv8hg7dtw8mwjz,50.0,1.18
470,2024-08-26,evmos18nysxukw7grztn90xwd9k4qcnkngdhw4cd96tz,1735.7319265951187,40.79
471,2024-08-26,evmos18n67jf6utvny36l2p5jjshuv6p0ejv9xmhgmn6,127.5,3.0
472,2024-08-26,evmos184vm4ekxj8fda3d9h7vxgsnu7nnmpg8vrtuz37,367.6,8.64
473,2024-08-26,evmos184dkdxgqyudqv9e7x9nxw08a7tzsrkahfjwagz,301.92895426018737,7.1
474,2024-08-26,evmos18kp59ht7y0kkt7x7dustj6vx3muvyjjzh2ruyq,182.6157640603221,4.29
475,2024-08-26,evmos18e23nj3r0andt8h0gl0skvrs8m20k9l53jvwvv,765.6048498282938,17.99
476,2024-08-26,evmos18e5j8ynh03y7sajh9gg2gkvzkwxx5fdaw0z5zz,137.14661087028497,3.22
477,2024-08-26,evmos186zd2vqauuj5tq3srzs6a0vwl5wltj7gphu6uh,58.398774564546166,1.37
478,2024-08-26,evmos186mj5e0exgkn7vqk0nlelj0uhv3av88apqunse,92.0,2.16
479,2024-08-26,evmos18m2dhzxr3km5slzsc4w5gy7d97t6wswcq2dywc,57.088999897576365,1.34
480,2024-08-26,evmos18m6ey2742pc2laxrr7vvjnu3qf8qmzkjk29k4k,534.2475021797932,12.56
481,2024-08-26,evmos18urg65wqpehuy4u4lyqz6naghknz00wfgyd4sj,285.0015857915448,6.7
482,2024-08-26,evmos18lc2tsgf3vacq8ekh3679uwaqh79d3mrpaez6q,130.0,3.06
483,2024-08-26,evmos1gqjrgsat8aanc0zjq2wc4zksxk05gn65pp0zxd,51.000014179482214,1.2
484,2024-08-26,evmos1gpreglsa5ercv20h8kcgzs2f0yy2g24zprhq40,100.7,2.37
485,2024-08-26,evmos1gz50jcjxcrdp0dlsvqfsfv479yp3tykce5jpyv,50.0,1.18
486,2024-08-26,evmos1gy0tp4s854ae9588h886qv3er97a9zr4a8954d,424.8330736840265,9.98
487,2024-08-26,evmos1g9vlth63l2um3ye4ny8lltc7kesq3f93xyfxgv,152.7,3.59
488,2024-08-26,evmos1g9c4kjgfk6gn89xrk8zytefqh3dtfmgl5str4z,142.70125200546053,3.35
489,2024-08-26,evmos1gx6yrgvryqhalnrdtl08sgr2ra450sa620tdl5,87.3,2.05
490,2024-08-26,evmos1g8qxxfejhzt7c9gcfqlzm3fxegh0ge05yruqhm,327.3981931351797,7.69
491,2024-08-26,evmos1g8dew7t27tfregxzc2qcrughycx83jlu9khwhx,680.6663921855582,16.0
492,2024-08-26,evmos1g8jmcxrn8mw4t0c9ksedhxpa7wfe46ltjxtzlw,302.315862416139,7.1
493,2024-08-26,evmos1g8cn0sjvswpzuflax8uwuu0xxytle4mwz3wup9,451.0,10.6
